,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits
189502087,2.5454545454545454,6.818181818181818,9.727272727272727,4.0,331.3636363636364,373.8181818181818,5786.181818181818,10.363636363636363,100.63636363636364
189523689,2.0,5.6,7.2,3.2,249.4,335.0,6653.0,0.0,57.0
189560247,3.8,5.2,6.8,5.4,359.8,336.6,7020.2,282.4,147.2
189564374,3.6808510638297873,5.670212765957447,11.691489361702128,1.3191489361702127,309.77659574468083,300.74468085106383,6375.0,593.7234042553191,45.38297872340426
189638017,3.8461538461538463,5.230769230769231,7.461538461538462,4.538461538461538,324.15384615384613,366.0,11871.692307692309,592.7692307692307,104.07692307692308
189654577,4.833333333333333,4.666666666666667,10.5,7.0,344.8333333333333,325.1666666666667,8056.833333333333,640.3333333333334,68.33333333333333
189660458,2.0,5.428571428571429,14.285714285714286,0.8571428571428571,278.0,271.7142857142857,5891.857142857143,500.14285714285717,42.142857142857146
189708209,7.4324324324324325,4.918918918918919,8.675675675675675,12.945945945945946,509.8783783783784,526.918918918919,19541.216216216217,489.2027027027027,222.7027027027027
189746504,9.666666666666666,3.6666666666666665,10.333333333333334,15.5,611.5,523.1666666666666,12662.0,2.3333333333333335,369.5
189809933,8.0,6.4,11.2,13.4,449.0,500.4,16132.4,398.6,213.8
189857042,7.878787878787879,4.151515151515151,7.757575757575758,15.333333333333334,559.1212121212121,522.939393939394,13738.060606060606,141.0909090909091,252.75757575757575
189892277,6.625,5.875,10.25,13.875,496.25,564.375,20744.375,73.125,225.5
189894359,9.0,4.6,11.8,7.0,418.6,479.6,15201.8,0.0,124.8
189993240,9.516129032258064,4.612903225806452,8.096774193548388,14.129032258064516,598.9677419354839,588.6451612903226,18209.8064516129,246.16129032258064,234.03225806451613
190070708,4.076923076923077,5.461538461538462,6.153846153846154,13.153846153846153,459.53846153846155,486.84615384615387,15373.538461538461,0.0,186.6153846153846
190082758,8.2,6.6,15.6,6.2,431.0,487.0,25676.2,854.0,183.4
190139133,3.6956521739130435,4.478260869565218,4.608695652173913,12.695652173913043,415.9130434782609,434.7391304347826,10384.608695652174,49.26086956521739,167.1304347826087
190157493,4.1,5.0,12.1,1.8,287.2,392.7,9519.9,229.1,53.9
190205521,2.2,2.8,11.8,0.8,279.4,296.8,4246.2,1040.2,11.4
190213214,3.1666666666666665,2.3333333333333335,6.5,17.333333333333332,426.6666666666667,322.6666666666667,5509.833333333333,0.0,96.0
190301420,2.2,5.6,7.8,1.7,244.4,219.1,3616.1,565.6,18.5
190327277,2.3076923076923075,6.384615384615385,14.153846153846153,6.3076923076923075,298.6923076923077,380.3076923076923,10287.76923076923,57.69230769230769,95.6923076923077
190497566,6.846153846153846,3.4615384615384617,7.923076923076923,18.53846153846154,512.3846153846154,511.7692307692308,12477.692307692309,80.76923076923077,188.0
190738832,6.3,6.9,17.3,1.5,306.0,351.6,15423.0,157.1,35.5
190767769,3.0,5.4,10.1,2.5,304.3,317.5,6161.5,367.2,55.5
190774718,2.0,6.909090909090909,13.090909090909092,2.5454545454545454,226.54545454545453,289.8181818181818,9043.636363636364,868.6363636363636,29.545454545454547
190799108,9.0,2.5454545454545454,9.454545454545455,20.363636363636363,599.7272727272727,622.9090909090909,17616.18181818182,1437.909090909091,210.9090909090909
190823829,7.7,3.9,11.3,15.4,541.6,538.4,21407.7,1380.2,184.8
190826739,9.933333333333334,3.7333333333333334,12.1,20.133333333333333,576.9333333333333,603.6666666666666,25827.633333333335,59.6,301.2
190869783,2.0,3.2222222222222223,9.444444444444445,2.3333333333333335,282.27777777777777,276.05555555555554,4826.388888888889,825.1666666666666,20.5
191020624,3.6,5.6,9.2,13.4,404.6,407.4,7368.0,0.0,171.6
191036869,3.8333333333333335,8.166666666666666,14.666666666666666,6.833333333333333,371.0,442.3333333333333,10511.833333333334,306.6666666666667,167.83333333333334
191036915,7.25,6.5625,10.0625,7.8125,455.75,460.25,11602.6875,323.5,109.25
191288462,6.5,4.333333333333333,12.166666666666666,13.666666666666666,502.3333333333333,461.1666666666667,16380.666666666666,811.3333333333334,219.66666666666666
191288681,6.904761904761905,4.095238095238095,7.428571428571429,11.952380952380953,560.0952380952381,512.8095238095239,10214.095238095239,78.0952380952381,174.57142857142858
191305237,8.666666666666666,4.666666666666667,8.0,9.333333333333334,589.3333333333334,607.8333333333334,14006.5,0.0,251.33333333333334
191351651,7.625,6.375,9.125,14.5,458.125,516.125,10416.0,0.0,105.125
191362875,2.5833333333333335,4.916666666666667,7.166666666666667,6.25,365.0833333333333,370.25,12673.916666666666,677.3333333333334,127.16666666666667
191381091,11.625,4.25,10.375,12.25,578.125,629.875,25285.125,374.375,192.5
191415445,1.6666666666666667,5.0,5.833333333333333,6.333333333333333,302.5,367.8333333333333,9833.833333333334,458.0,93.16666666666667
191422410,7.102362204724409,4.960629921259843,8.511811023622048,15.204724409448819,482.0314960629921,484.74015748031496,12919.511811023622,311.96062992125985,202.33858267716536
191458152,6.288135593220339,3.3728813559322033,8.542372881355933,18.152542372881356,523.6779661016949,583.5932203389831,19508.949152542373,160.40677966101694,230.135593220339
191547584,1.5625,6.125,6.5,2.1875,197.75,198.75,3797.5,766.5625,28.6875
191574728,3.5555555555555554,6.944444444444445,14.5,2.2777777777777777,287.05555555555554,367.94444444444446,11911.611111111111,1795.111111111111,64.27777777777777
191610329,3.6,2.8,6.0,24.8,394.4,376.4,5383.8,721.8,105.2
191686969,5.8,4.0,8.8,5.8,467.8,406.6,7311.6,610.4,106.8
191750126,10.522727272727273,5.840909090909091,9.977272727272727,16.136363636363637,543.8181818181819,560.4772727272727,16689.590909090908,414.70454545454544,183.27272727272728
191856824,7.4,8.933333333333334,12.466666666666667,9.666666666666666,429.26666666666665,498.53333333333336,21689.2,300.73333333333335,169.26666666666668
191899654,5.25,3.125,7.875,6.25,400.5,412.25,8975.5,348.375,103.875
191997761,6.833333333333333,8.333333333333334,10.333333333333334,14.333333333333334,477.0,486.3333333333333,12730.166666666666,305.1666666666667,154.66666666666666
192197809,2.769230769230769,6.461538461538462,11.076923076923077,1.8461538461538463,290.7692307692308,270.84615384615387,5546.153846153846,425.3076923076923,23.53846153846154
192319592,3.5641025641025643,3.8461538461538463,10.923076923076923,1.9487179487179487,315.0769230769231,318.5897435897436,6532.358974358975,1602.2307692307693,61.12820512820513
192379069,3.5714285714285716,4.714285714285714,9.285714285714286,1.2857142857142858,272.2857142857143,309.0,8201.57142857143,1110.7142857142858,61.42857142857143
192434616,6.8,4.4,12.4,6.2,397.8,501.0,11027.4,464.4,148.0
192651991,5.892857142857143,5.428571428571429,13.035714285714286,6.142857142857143,430.7857142857143,480.42857142857144,16781.5,182.60714285714286,158.64285714285714
192659316,5.0344827586206895,4.517241379310345,12.96551724137931,3.8620689655172415,384.7931034482759,406.2068965517241,13872.827586206897,159.55172413793105,108.17241379310344
192777666,10.87037037037037,3.2037037037037037,9.24074074074074,18.22222222222222,621.074074074074,614.574074074074,23340.277777777777,762.9629629629629,274.9074074074074
192819341,1.6666666666666667,6.166666666666667,9.333333333333334,1.8333333333333333,211.0,231.16666666666666,9604.333333333334,308.8333333333333,16.833333333333332
192850764,7.0,2.3333333333333335,8.333333333333334,17.333333333333332,522.3333333333334,528.0,13248.833333333334,123.83333333333333,199.66666666666666
192877404,10.560975609756097,4.878048780487805,8.78048780487805,12.0,521.4634146341464,565.7560975609756,24607.560975609755,96.29268292682927,205.9268292682927
192914280,7.256222547584187,5.317715959004392,9.689604685212299,9.628111273792094,549.3235724743778,555.2825768667643,17402.34699853587,449.7232796486091,249.71449487554904
192981126,7.5636363636363635,4.8545454545454545,9.418181818181818,16.89090909090909,531.8545454545455,568.2727272727273,20022.636363636364,464.9818181818182,274.1636363636364
193067881,7.428571428571429,4.142857142857143,8.714285714285714,7.0,448.14285714285717,429.2857142857143,9397.714285714286,749.0,95.0
193171927,7.4,7.2,17.2,8.266666666666667,423.6,503.46666666666664,17683.066666666666,126.26666666666667,119.86666666666666
193288188,4.666666666666667,5.0,8.0,10.75,389.6666666666667,359.25,8623.416666666666,301.3333333333333,87.41666666666667
193432310,7.166666666666667,4.833333333333333,5.166666666666667,9.0,455.0,464.6666666666667,15111.0,43.5,177.66666666666666
193433339,3.3333333333333335,5.166666666666667,11.166666666666666,0.3333333333333333,323.8333333333333,346.3333333333333,5839.0,243.83333333333334,56.166666666666664
193487339,3.6153846153846154,7.538461538461538,8.923076923076923,9.923076923076923,353.61538461538464,397.38461538461536,12734.538461538461,51.61538461538461,103.84615384615384
193493156,2.25,6.75,11.875,2.5,235.75,237.125,4997.5,759.125,28.875
193551893,5.0,3.727272727272727,8.545454545454545,9.636363636363637,502.8181818181818,508.45454545454544,8825.727272727272,0.0,239.1818181818182
193608560,9.5,4.166666666666667,13.666666666666666,17.5,635.5,657.1666666666666,26303.833333333332,0.0,322.8333333333333
193613793,3.7142857142857144,4.0,7.285714285714286,8.571428571428571,429.0,447.14285714285717,12913.42857142857,73.57142857142857,175.42857142857142
193630692,3.3684210526315788,8.368421052631579,12.842105263157896,1.9736842105263157,307.2105263157895,323.05263157894734,6455.1578947368425,269.6578947368421,42.8421052631579
193660715,6.5,2.5,12.333333333333334,8.333333333333334,387.3333333333333,471.0,10816.0,0.0,64.0
193665383,2.4285714285714284,6.357142857142857,13.357142857142858,2.0,270.35714285714283,293.14285714285717,5814.142857142857,1113.2142857142858,25.428571428571427
193676877,3.7142857142857144,7.285714285714286,11.142857142857142,0.5714285714285714,281.0,305.0,10938.285714285714,1374.2857142857142,36.285714285714285
193704726,7.838709677419355,4.645161290322581,10.64516129032258,17.387096774193548,536.258064516129,572.1290322580645,24548.09677419355,156.3548387096774,267.93548387096774
193742766,4.285714285714286,4.642857142857143,5.857142857142857,18.142857142857142,411.5,405.7857142857143,7708.357142857143,380.7857142857143,159.35714285714286
193815691,2.0,5.0,7.666666666666667,10.666666666666666,409.1666666666667,472.5,13254.166666666666,0.0,205.5
193851835,2.230769230769231,7.6923076923076925,15.692307692307692,2.3846153846153846,273.0,344.61538461538464,9969.923076923076,617.7692307692307,35.30769230769231
193862584,2.463768115942029,4.086956521739131,11.173913043478262,2.028985507246377,263.59420289855075,255.31884057971016,4991.04347826087,1330.8695652173913,32.11594202898551
193877909,4.2,7.2,12.0,3.4,320.2,329.8,7501.0,695.0,83.4
193884241,6.285714285714286,4.571428571428571,11.214285714285714,6.017857142857143,474.73214285714283,502.0,20286.875,220.875,177.64285714285714
193936355,2.1,6.3,11.7,0.9,236.4,250.6,4590.7,356.1,16.1
194003757,3.3333333333333335,7.0,9.0,2.0,250.0,280.6666666666667,5985.166666666667,0.0,28.0
194027237,5.4766355140186915,5.5046728971962615,8.813084112149532,9.0,468.66355140186914,475.25233644859816,10846.654205607476,167.11214953271028,188.86915887850466
194057091,5.2727272727272725,6.818181818181818,10.818181818181818,5.909090909090909,340.1818181818182,390.54545454545456,12933.454545454546,826.9090909090909,62.72727272727273
194078762,7.0,9.8,9.8,9.0,466.8,492.4,17805.0,935.4,284.2
194138589,4.2,7.0,13.8,2.2,275.0,332.2,8261.0,0.0,34.6
194181337,9.071428571428571,4.214285714285714,8.428571428571429,9.928571428571429,540.7142857142857,586.6428571428571,14662.357142857143,431.42857142857144,187.71428571428572
194188265,3.6363636363636362,6.545454545454546,10.090909090909092,2.5454545454545454,235.63636363636363,338.6363636363636,10584.818181818182,0.0,39.36363636363637
194250239,3.6666666666666665,6.777777777777778,7.888888888888889,3.888888888888889,386.77777777777777,396.55555555555554,7449.777777777777,3.6666666666666665,155.33333333333334
194262736,3.2,4.8,8.2,0.8,272.8,284.6,5187.6,98.8,40.2
194363255,2.0,5.0,13.666666666666666,1.4444444444444444,248.77777777777777,265.0,9760.111111111111,990.1111111111111,35.111111111111114
194437343,5.5,5.0,11.4,9.8,406.4,469.7,11317.5,290.3,140.6
194471695,2.5,5.0,8.833333333333334,1.8333333333333333,288.0,266.8333333333333,5641.5,29.333333333333332,23.333333333333332
194510800,5.5,7.3,14.7,7.9,429.5,553.6,19584.8,0.0,187.9
194516620,7.357142857142857,5.714285714285714,8.928571428571429,9.0,532.2857142857143,527.1428571428571,12538.92857142857,0.0,195.71428571428572
194521913,7.513957307060755,3.5894909688013135,9.426929392446635,19.026272577996718,618.4729064039409,595.9146141215107,13914.050903119869,311.74220032840725,247.14121510673235
194560385,3.4,6.0,17.2,4.4,314.8,358.2,9402.6,32.0,30.8
194624542,4.685393258426966,4.599250936329588,10.243445692883896,7.382022471910112,409.8614232209738,452.78277153558054,12408.352059925093,484.7191011235955,149.4494382022472
194646815,4.571428571428571,3.0,6.857142857142857,14.142857142857142,512.4285714285714,524.5714285714286,8516.285714285714,0.0,145.0
194647771,2.4,4.8,15.0,2.6,278.0,294.4,4265.6,899.6,22.8
194672667,7.598130841121495,4.672897196261682,8.990654205607477,15.383177570093459,510.1682242990654,510.02803738317755,18534.934579439254,141.25233644859813,264.0934579439252
194673410,6.870229007633588,3.6259541984732824,8.709923664122137,8.427480916030534,548.0763358778626,538.3511450381679,16335.832061068702,128.54198473282443,250.42748091603053
194702295,7.5,6.571428571428571,10.285714285714286,3.4285714285714284,403.64285714285717,473.5,12694.857142857143,106.5,132.57142857142858
194710965,7.090909090909091,4.7272727272727275,7.878787878787879,14.757575757575758,525.4424242424243,520.6242424242424,13070.690909090908,159.12727272727273,248.6848484848485
194726532,6.6,5.0,6.2,4.6,397.6,421.4,7671.8,72.6,153.2
194818271,8.483460559796438,4.2264631043257,9.844783715012722,11.659033078880407,571.3944020356234,558.0050890585242,16393.605597964375,264.74300254452925,257.68447837150126
194850431,9.285714285714286,3.142857142857143,10.714285714285714,22.0,544.0,544.8571428571429,13875.0,638.2857142857143,190.71428571428572
194915617,3.857142857142857,6.0,14.142857142857142,10.0,307.0,384.42857142857144,9561.714285714286,1170.4285714285713,49.714285714285715
194981081,5.0,4.166666666666667,6.75,11.416666666666666,551.75,571.5,14103.0,0.0,216.91666666666666
195001460,5.222222222222222,5.555555555555555,7.111111111111111,11.555555555555555,464.77777777777777,491.1111111111111,15769.222222222223,520.2222222222222,182.88888888888889
195036329,4.5,4.5,8.666666666666666,15.0,482.1666666666667,514.6666666666666,9454.5,3.0,243.5
195085085,5.142857142857143,5.0,11.285714285714286,4.714285714285714,397.14285714285717,411.42857142857144,9412.142857142857,245.42857142857142,94.71428571428571
195086253,6.1923076923076925,4.346153846153846,8.846153846153847,14.73076923076923,418.61538461538464,429.2307692307692,12267.846153846154,710.7692307692307,152.07692307692307
195140678,8.0,5.25,8.5,16.5,523.1666666666666,527.6666666666666,15203.833333333334,0.0,215.41666666666666
195210298,4.833333333333333,6.166666666666667,7.833333333333333,8.166666666666666,458.6666666666667,486.6666666666667,15509.5,0.0,211.33333333333334
195254520,9.21875,5.125,9.375,12.125,560.9375,574.75,23898.28125,402.40625,292.625
195350345,5.5,6.45,10.15,7.0,386.1,441.9,15007.0,544.8,128.75
195353057,7.0,4.583333333333333,8.166666666666666,20.416666666666668,556.3333333333334,570.0833333333334,21613.833333333332,788.3333333333334,271.6666666666667
195454861,8.4,3.503225806451613,8.348387096774193,15.832258064516129,559.3806451612903,544.5935483870968,15696.425806451613,149.29032258064515,215.2516129032258
195601866,2.5454545454545454,4.909090909090909,13.363636363636363,0.36363636363636365,289.3636363636364,266.8181818181818,5582.818181818182,699.1818181818181,17.0
195653395,8.833333333333334,5.5,7.833333333333333,12.666666666666666,469.5,512.1666666666666,13031.0,578.0,210.0
195661703,4.5,6.625,16.375,5.25,324.75,399.3125,15530.5,164.625,60.375
195804179,4.333333333333333,6.75,12.833333333333334,2.1666666666666665,333.75,418.9166666666667,13997.583333333334,649.5833333333334,86.33333333333333
195874678,3.1666666666666665,5.833333333333333,11.5,3.3333333333333335,307.1666666666667,315.1666666666667,5888.666666666667,521.5,42.833333333333336
195940093,5.4,4.2,5.0,8.2,644.4,628.2,21170.4,4.6,313.8
195969971,2.8181818181818183,7.363636363636363,13.818181818181818,1.4545454545454546,274.3636363636364,346.45454545454544,9639.363636363636,468.09090909090907,44.81818181818182
195971412,6.666666666666667,3.3333333333333335,9.166666666666666,6.833333333333333,394.0,399.8333333333333,8335.833333333334,425.0,68.33333333333333
195974022,8.6,3.6,11.0,10.2,512.4,492.0,15796.0,1004.2,197.8
195978452,9.428571428571429,5.428571428571429,8.285714285714286,9.0,549.2857142857143,590.0,26473.428571428572,868.5714285714286,217.0
196034126,3.3333333333333335,4.555555555555555,8.444444444444445,2.6666666666666665,271.77777777777777,267.77777777777777,4904.444444444444,771.4444444444445,38.77777777777778
196104531,3.6666666666666665,8.333333333333334,9.333333333333334,11.555555555555555,405.8888888888889,418.55555555555554,6103.333333333333,1555.888888888889,60.55555555555556
196115648,2.619047619047619,5.9523809523809526,9.952380952380953,1.0476190476190477,306.3333333333333,283.42857142857144,5757.809523809524,794.0238095238095,63.595238095238095
196128067,7.363636363636363,4.818181818181818,13.909090909090908,7.181818181818182,437.90909090909093,512.8181818181819,13453.454545454546,507.09090909090907,97.81818181818181
196134535,3.7142857142857144,6.857142857142857,11.0,0.8571428571428571,262.42857142857144,288.85714285714283,8106.428571428572,117.71428571428571,28.714285714285715
196151647,2.0,4.8,11.4,0.8,249.4,261.6,6405.2,62.0,22.2
196195938,5.23404255319149,5.531914893617022,12.063829787234043,11.297872340425531,411.36170212765956,455.78723404255317,15010.106382978724,1271.9787234042553,145.85106382978722
196212453,4.0,4.333333333333333,9.11111111111111,11.444444444444445,456.44444444444446,449.0,7962.777777777777,29.11111111111111,164.77777777777777
196225317,2.85,6.9,13.2,3.75,303.5,352.75,9663.9,850.4,81.4
196228187,2.961038961038961,7.034632034632034,12.25108225108225,1.7922077922077921,280.79653679653677,311.76190476190476,7949.264069264069,1507.5324675324675,56.98701298701299
196244721,1.0357142857142858,4.892857142857143,3.8214285714285716,1.75,178.5,172.10714285714286,2701.4285714285716,256.17857142857144,12.392857142857142
196323812,3.8,3.0,15.4,0.8,314.0,323.2,5635.8,211.8,33.8
196328887,4.651162790697675,4.534883720930233,10.162790697674419,2.697674418604651,358.7674418604651,363.25581395348837,7960.046511627907,217.95348837209303,75.20930232558139
196331985,5.5,5.2,9.1,15.3,467.3,488.9,18892.1,82.2,235.1
196404743,4.0,3.142857142857143,10.0,0.42857142857142855,350.2857142857143,335.85714285714283,6649.857142857143,899.2857142857143,37.857142857142854
196417470,8.272727272727273,5.613636363636363,7.863636363636363,11.431818181818182,579.8409090909091,583.25,19131.909090909092,384.25,258.84090909090907
196453562,2.8,4.0,8.2,0.2,227.4,241.4,7091.6,357.6,14.8
196490133,8.03448275862069,4.593103448275862,8.096551724137932,12.406896551724138,566.4137931034483,560.1448275862069,17104.744827586208,235.18620689655174,275.29655172413794
196493853,6.488372093023256,4.0,9.581395348837209,11.720930232558139,523.7674418604652,561.7906976744187,19772.023255813954,81.97674418604652,234.90697674418604
196546726,4.882352941176471,5.129411764705883,10.117647058823529,6.0588235294117645,390.6470588235294,400.8941176470588,12915.317647058824,415.70588235294116,156.83529411764707
196569761,7.375,6.375,8.5,19.125,491.5,558.875,21455.25,157.5,266.125
196611556,2.7,3.6,10.8,6.6,303.3,397.0,8733.7,92.9,79.6
196626428,6.5,4.4375,9.6875,10.5625,490.625,548.3125,22041.375,131.5625,197.375
196698852,6.833333333333333,3.4166666666666665,9.083333333333334,17.75,484.9166666666667,517.25,22547.083333333332,0.0,221.58333333333334
196736958,4.3125,6.375,3.75,12.0,425.6875,484.5625,13097.5,131.875,149.375
196763372,9.066666666666666,3.8,9.2,15.266666666666667,477.53333333333336,465.46666666666664,13759.866666666667,50.2,129.33333333333334
196767993,6.142857142857143,1.4285714285714286,10.142857142857142,15.285714285714286,557.8571428571429,498.2857142857143,11502.57142857143,559.0,132.85714285714286
196835165,0.7272727272727273,4.090909090909091,3.272727272727273,2.1818181818181817,185.63636363636363,232.8181818181818,4037.181818181818,63.45454545454545,15.272727272727273
196879301,3.3958333333333335,8.416666666666666,14.604166666666666,2.9583333333333335,279.3541666666667,377.625,9551.083333333334,914.2083333333334,41.895833333333336
196903305,2.111111111111111,5.666666666666667,12.777777777777779,3.111111111111111,286.44444444444446,314.44444444444446,4563.0,1135.888888888889,76.88888888888889
196909055,5.875,5.0,9.125,8.625,409.5,489.375,15058.0,0.0,134.25
196931374,7.563758389261745,5.8120805369127515,10.684563758389261,9.281879194630873,574.0201342281879,569.1006711409397,23228.59731543624,417.241610738255,271.7852348993289
196995531,1.8333333333333333,4.833333333333333,5.5,6.0,302.8333333333333,293.3333333333333,5697.833333333333,243.83333333333334,77.5
197031269,4.166666666666667,6.333333333333333,15.333333333333334,3.3333333333333335,307.3333333333333,392.8333333333333,10896.666666666666,737.6666666666666,46.833333333333336
197060279,6.9,2.6,9.3,6.1,529.4,536.6,12905.4,485.9,191.3
197095111,5.285714285714286,7.0,9.642857142857142,8.5,407.2857142857143,460.64285714285717,11042.142857142857,83.78571428571429,154.64285714285714
197254492,1.875,6.25,10.25,2.15625,265.78125,257.75,4538.28125,1377.625,39.0
197294371,9.466666666666667,4.266666666666667,8.333333333333334,13.733333333333333,576.7333333333333,584.3333333333334,12689.066666666668,202.0,201.73333333333332
197308668,4.666666666666667,5.666666666666667,9.666666666666666,16.0,445.0,484.8333333333333,15039.166666666666,1780.1666666666667,126.16666666666667
197401637,11.428571428571429,7.428571428571429,11.428571428571429,4.285714285714286,482.57142857142856,502.0,23219.85714285714,17.857142857142858,182.0
197426740,9.8,5.4,7.4,14.2,483.0,501.8,17122.6,783.8,207.6
197460103,1.6,5.8,4.4,1.0,179.6,159.0,3326.8,485.2,7.2
197547532,2.8484848484848486,6.212121212121212,12.924242424242424,2.8484848484848486,267.5151515151515,357.06060606060606,10035.166666666666,907.9848484848485,39.74242424242424
197552016,3.4375,6.8125,13.625,3.75,297.1875,363.1875,9596.4375,615.4375,72.0625
197574429,6.486486486486487,4.108108108108108,8.621621621621621,11.972972972972974,465.1621621621622,501.97297297297297,18281.54054054054,612.2162162162163,162.40540540540542
197644687,9.166666666666666,5.166666666666667,6.166666666666667,5.5,542.6666666666666,572.5,12917.0,0.0,170.5
197689077,1.8461538461538463,8.0,9.923076923076923,4.461538461538462,241.84615384615384,262.9230769230769,4800.307692307692,714.2307692307693,29.23076923076923
197737818,6.090909090909091,4.295454545454546,6.2272727272727275,14.954545454545455,471.22727272727275,525.0454545454545,15775.113636363636,105.95454545454545,210.6590909090909
197792611,4.0,4.2,7.0,1.4,292.2,360.8,7246.6,138.0,58.4
197813893,9.3125,5.3125,10.5625,13.25,494.875,537.5,16427.0625,402.875,174.1875
197849259,2.915151515151515,6.757575757575758,11.593939393939394,3.084848484848485,269.8060606060606,336.95757575757574,8536.145454545454,679.8060606060606,45.27272727272727
197858370,2.875,6.375,13.875,0.375,278.125,284.5,7030.125,184.25,30.5
198134032,8.571428571428571,7.857142857142857,11.142857142857142,5.714285714285714,484.2857142857143,492.7142857142857,18845.571428571428,365.14285714285717,233.57142857142858
198161112,3.125,5.375,11.0,2.03125,269.28125,302.515625,8040.296875,537.15625,34.125
198209116,10.666666666666666,5.666666666666667,16.666666666666668,8.333333333333334,522.0,598.8333333333334,22891.5,368.3333333333333,273.3333333333333
198226621,1.1666666666666667,4.666666666666667,5.0,5.666666666666667,285.3333333333333,321.8333333333333,6493.833333333333,253.83333333333334,71.16666666666667
198322153,1.8,6.0,11.6,2.6,279.0,305.2,7115.0,0.0,19.6
198436921,5.5390625,9.125,12.7109375,14.1015625,382.125,472.625,16141.8203125,303.0703125,124.5234375
198455581,4.285714285714286,4.523809523809524,9.642857142857142,8.202380952380953,416.0238095238095,460.0952380952381,14829.214285714286,507.07142857142856,147.14285714285714
198465895,4.5,4.0,8.333333333333334,5.666666666666667,342.8333333333333,378.0,6876.833333333333,25.166666666666668,79.33333333333333
198472589,4.75,5.125,8.875,6.25,382.5,387.5,11938.375,544.375,122.875
198552542,4.444444444444445,5.555555555555555,6.027777777777778,7.888888888888889,465.8333333333333,480.5,13790.194444444445,239.27777777777777,211.0
198557785,3.0,3.8,8.4,0.4,252.2,222.8,4101.8,0.0,9.2
198631761,6.043478260869565,6.369565217391305,11.41304347826087,9.304347826086957,427.0,481.4130434782609,18572.217391304348,1372.6304347826087,185.3913043478261
198818250,3.2941176470588234,4.470588235294118,10.352941176470589,3.764705882352941,298.47058823529414,289.94117647058823,7086.35294117647,710.3529411764706,43.294117647058826
198897291,4.285714285714286,6.857142857142857,17.5,1.7142857142857142,336.35714285714283,403.64285714285717,14588.07142857143,1551.5,55.357142857142854
199017191,1.0,5.4,6.4,5.2,231.2,215.6,3520.4,974.4,44.0
199133117,8.916129032258064,4.470967741935484,11.04516129032258,19.083870967741934,564.1354838709677,607.0129032258064,24561.08387096774,227.56129032258065,265.01290322580644
199222238,5.28,3.752,8.096,15.32,521.96,535.32,15605.928,685.92,260.384
199240570,7.111111111111111,5.111111111111111,10.555555555555555,11.333333333333334,458.22222222222223,416.44444444444446,14025.888888888889,486.3333333333333,146.66666666666666
199326865,3.1666666666666665,6.5,12.833333333333334,2.5,268.6666666666667,257.6666666666667,4918.666666666667,1811.5,11.666666666666666
199339221,6.090909090909091,5.2727272727272725,13.090909090909092,7.7272727272727275,486.8181818181818,451.54545454545456,11848.454545454546,308.72727272727275,123.0
199347376,4.8,6.4,13.7,13.3,373.8,460.5,15622.8,136.4,147.2
199392783,6.888888888888889,6.333333333333333,11.555555555555555,16.666666666666668,521.3333333333334,533.0,18177.11111111111,0.0,202.55555555555554
199448722,6.057142857142857,4.0,9.714285714285714,8.257142857142858,462.1714285714286,468.4,10919.542857142857,277.1142857142857,171.94285714285715
199476768,7.25,4.25,11.0,7.625,478.125,519.875,22855.875,825.375,211.125
199496809,2.0,4.0,11.0,0.4,282.4,250.2,4809.4,11.6,43.4
199534585,4.5,5.261904761904762,12.119047619047619,7.023809523809524,405.6904761904762,468.6666666666667,13505.190476190477,539.1666666666666,152.76190476190476
199548117,4.071428571428571,4.428571428571429,12.285714285714286,1.9285714285714286,331.57142857142856,331.0,7673.571428571428,641.6428571428571,67.71428571428571
199585234,2.5555555555555554,7.666666666666667,7.111111111111111,7.0,302.77777777777777,319.0,5286.777777777777,738.0,72.88888888888889
199630070,2.8333333333333335,5.833333333333333,6.833333333333333,3.3333333333333335,363.1666666666667,435.5,10953.666666666666,88.33333333333333,125.83333333333333
199844201,2.2,5.2,18.2,1.8,279.2,363.2,11944.4,815.4,37.4
199851467,6.4,4.8,8.8,2.2,300.4,343.8,10997.2,994.6,56.0
199939061,4.6,5.4,14.2,3.4,305.6,324.2,8306.0,456.8,44.2
199949758,10.428571428571429,3.4285714285714284,12.571428571428571,12.428571428571429,562.0,632.2857142857143,24156.428571428572,182.42857142857142,241.71428571428572
200037203,3.1333333333333333,8.622222222222222,11.777777777777779,2.111111111111111,240.0222222222222,305.55555555555554,8718.888888888889,565.0,38.13333333333333
200057439,3.7142857142857144,7.571428571428571,10.285714285714286,1.0,290.85714285714283,332.42857142857144,6859.285714285715,367.57142857142856,61.857142857142854
200085647,9.25,3.6666666666666665,9.666666666666666,16.333333333333332,555.4166666666666,551.5,16416.75,26.583333333333332,183.16666666666666
200166042,2.8125,7.09375,11.53125,3.65625,313.21875,369.9375,10056.03125,672.3125,81.96875
200178559,3.6666666666666665,5.333333333333333,7.833333333333333,3.8333333333333335,360.8333333333333,395.3333333333333,7407.833333333333,0.0,82.0
200184581,3.4,6.4,14.6,2.4,337.8,340.2,5938.2,189.2,71.0
200324329,5.5,4.25,10.375,7.875,407.625,456.875,9188.375,386.625,166.125
200406037,2.4166666666666665,6.583333333333333,15.416666666666666,2.0,303.8333333333333,364.25,13165.916666666666,560.8333333333334,51.833333333333336
