,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,cluster
121896179,0.13983050847457626,0.7943037974683544,0.432751540041068,0.29432855280312903,0.31118522319138014,0.3332877597693149,0.580941106261993,0.10918412557756821,0.39287050898203596,2
121917409,0.22333000997008967,0.5519980143956317,0.5989853847082985,0.1387376332540839,0.33639674443404854,0.4109175737511868,0.27799649784686503,0.7751979834911369,0.2938094399436421,7
121994111,0.21549636803874092,0.701627486437613,0.38105016133763586,0.05196498416837399,0.06003078501795795,0.08178383215670677,0.19508802402618036,0.22155561382727657,0.1056458511548332,9
122049498,0.4274633725940822,0.3788886505041835,0.3718024571050711,0.3017037544472189,0.5925159360297763,0.5878189236605585,0.4957017825439398,0.05063343421220609,0.5638003653709531,8
122065811,0.3516949152542373,0.27215189873417717,0.24024640657084198,0.42389178617992174,0.5362204976911236,0.48565364919956255,0.4274518032977776,0.2152529432242547,0.44128929640718567,8
122151192,0.19602063375092113,0.6064942212438086,0.6955628961699851,0.04370500538518224,0.18883708479264727,0.23858571360635686,0.1448117607115121,0.4807403880817993,0.07377636032283261,5
122159479,0.21549636803874092,0.8462929475587705,0.5922557934878266,0.06034643322778915,0.14507439712673165,0.21278711345331613,0.20998447766242395,0.056592641487255076,0.0695573139435415,4
122221915,0.3146186440677966,0.754746835443038,0.7003336755646821,0.19165580182529335,0.23542521806054384,0.32670807646415434,0.3419837124621255,0.3231612760301285,0.2053003368263473,4
122255316,0.7891326021934196,0.27773641102010427,0.3009421427708661,0.2888641767006672,0.841551474360909,0.7077379524943118,0.6791071064940238,0.01111388285930234,0.6518470412116942,3
122258583,0.25988700564971745,0.38818565400843885,0.5277207392197126,0.348109517601043,0.43230146513881773,0.5151746158010451,0.29100255447980056,0.09531193957423464,0.3345808383233533,2
122275012,0.25988700564971745,0.699367088607595,0.373716632443532,0.06616688396349413,0.08843210193261496,0.15036168837625538,0.1566500168600519,0.03635514906006709,0.031062874251497008,9
122342838,0.3728813559322034,0.9507735583684948,0.9110198494182071,0.06127770534550195,0.208026908386067,0.3995558649033839,0.31809896243968594,0.6720889507774753,0.06262475049900203,7
122385171,0.21280602636534837,0.37412095639943727,0.6851471594798085,0.12212081703607126,0.1946582292913744,0.30694485874957195,0.16626048901428128,0.03454860012237061,0.07609780439121759,5
122406805,0.2822910578609001,0.37800087298123075,0.45266586419316035,0.24695409791844627,0.2944038498964986,0.3216322136237243,0.27308390383270675,0.9573499850492502,0.2084193681602312,7
122445696,0.368421052631579,0.6413502109704643,0.44990813790122136,0.31791669525835453,0.36770543598606564,0.3830708819378664,0.4776897145256783,0.3755650757376383,0.3356051055783171,2
122499534,0.34564164648910417,0.45298372513562385,0.4866529774127312,0.26150121065375304,0.37115187275525924,0.3680272447051804,0.3598847209115587,0.45730177316828374,0.2758233532934132,0
122551111,0.6483050847457626,0.8180379746835443,0.5944558521560578,0.16232073011734027,0.475388019497178,0.4578123446355773,0.5887508278406761,0.4530844515475663,0.35778443113772457,6
122575358,0.5084745762711864,0.4219409282700422,0.2689938398357291,0.5723598435462841,0.5974345818368393,0.6215902688011666,0.6110452504384826,0.04626875118678398,0.4859281437125748,1
122601905,0.16454802259887003,0.4831223628691984,0.47638603696098597,0.035202086049543675,0.14036044125192404,0.20865441980709956,0.21218193330212,0.09684157225140831,0.03845434131736529,9
122633513,0.5464471968709256,0.34274586173320354,0.28703996209129684,0.5763965499949855,0.6908917788214862,0.617172023313268,0.5357111946825616,0.1846407635342062,0.47826462459696,1
122670743,0.5536723163841808,0.4725738396624472,0.22381930184804932,0.5775749674054759,0.5952796305797844,0.6343508667263268,0.6434049056686162,0.007595417431483006,0.46422155688622757,1
122810642,0.19128329297820817,0.647377938517179,0.46025227339395736,0.19165580182529335,0.23396613648024625,0.3748632793079449,0.30572600630943686,0.0,0.22786569717707442,2
122867857,0.6145637162586316,0.4866385372714488,0.4150125484827745,0.3678110966246559,0.5783459703931741,0.599330114642832,0.7114218967194464,0.15369819468180124,0.5305721889554225,3
122906761,0.13559322033898305,0.45569620253164556,0.5852156057494868,0.019556714471968707,0.15997947665469472,0.10037784627622555,0.13007760475671792,0.6769415785809229,0.03937125748502994,7
122922461,0.8342749529190205,0.7116736990154711,0.34976043805612617,0.5045632333767927,0.692691408699618,0.8138886126854706,0.7459163498836776,0.005696563073612254,0.6180139720558883,3
122990415,0.2760290556900726,0.44846292947558775,0.2666471105896159,0.398398211957534,0.35043612108773714,0.49368598985781037,0.21854806708949068,0.005425298165345003,0.2432634730538922,2
122991377,0.547080979284369,0.44092827004219404,0.2162902121834361,0.5121686223381138,0.6393164585827489,0.5814910565333156,0.4385306768037224,0.44487256577420503,0.48434381237524954,1
122999593,0.5317796610169492,0.3512658227848101,0.4789527720739222,0.11831812255541067,0.42027963057978446,0.5338321567067714,0.35981048816521394,0.0,0.18909056886227546,6
123036561,0.44821092278719393,0.44444444444444436,0.6509240246406572,0.11777488048674488,0.43369819280542726,0.41753670743429133,0.3711351060242542,0.0,0.2749500998003992,6
123051238,0.5343563902885937,0.3551146082791652,0.44059048781841403,0.44924063568131367,0.632268106998738,0.5953777432598153,0.5522953700127374,0.38882250501656795,0.5995003236769704,1
123240602,0.10972346119536128,0.6968687541638909,0.24997298173565335,0.23488643381596105,0.15239934109259806,0.2005149594678752,0.19164436002856436,0.14766091125021233,0.14989757327450362,9
123244426,0.39201749589939866,0.47121273989383416,0.7290852487249124,0.22319888968330742,0.39321240007282476,0.5161787488733575,0.46425173649926155,0.5234253290837109,0.2944031292254201,0
123340213,0.5282485875706213,0.20886075949367086,0.4250513347022589,0.5110821382007821,0.7062596203181118,0.5030907162507042,0.629215680090826,0.015823786315589596,0.7065868263473053,1
123485937,0.1766280107047279,0.6169220519653563,0.4753053063871179,0.065051808138338,0.10353487618481817,0.14277172746921493,0.1242309141467773,0.7757944373561285,0.0399858178380082,7
123583095,0.31234866828087166,0.4725738396624472,0.7242593135816958,0.07617805922890666,0.28638618094749446,0.3057571840509098,0.24470793642322225,0.2519824943712532,0.13162959794696324,5
123596051,0.23728813559322032,0.7974683544303798,0.7453798767967148,0.04302477183833115,0.15082093381221134,0.28865466839017606,0.1973866191835853,0.0,0.08944610778443114,4
123713294,0.12756467439785904,0.5769487008660892,0.25321517345725714,0.06402250737665546,0.21846560989441283,0.23302700920542388,0.1785499793606408,0.1524080471448892,0.1935077213993066,9
123748396,0.5972083748753738,0.2814594192107222,0.36707331803357907,0.8473809341207147,0.679850903932635,0.6649012394059743,0.6291004352504798,0.12364892789193656,0.6005635787249032,1
123758789,0.6669990029910268,0.4229337304542071,0.4939002294963162,0.3803205767313445,0.531539552711798,0.5403318730296136,0.6854782796439739,0.028650361340814574,0.48406128918633334,3
123787524,0.3195644853518913,0.39517143096655205,0.5347920094646236,0.18543909788718407,0.42379688683957467,0.45708995151477644,0.323178059289707,0.27204546854964834,0.30917139231470836,2
123790878,0.5728813559322035,0.39999999999999997,0.6246406570841891,0.19478487614080833,0.4424217547460235,0.4642636969275132,0.3693928003939672,0.31805810494335085,0.25799401197604793,6
123820195,0.3797526339899221,0.4611700307902839,0.37010932904156735,0.3185101659677931,0.4333961976342683,0.4321784745867476,0.3803115900186133,0.40730425976327617,0.3470424016831203,0
123953528,0.5386882829771554,0.38084755090809025,0.35541469511650764,0.4535457173629613,0.5903138733352666,0.5999930829056984,0.5961028124591619,0.14101057579318452,0.5570489455870867,1
123986079,0.23728813559322032,0.6708860759493671,0.37577002053388103,0.17601043024771837,0.36308363263211896,0.35808392164661434,0.47720739319339084,0.3637255522501424,0.3788922155688623,2
124066939,0.2787193973634651,0.44444444444444436,0.5619438740588639,0.33941764450239026,0.4708112422324838,0.5285152409046215,0.2808913751737556,0.07257843323417094,0.2362774451097804,2
124096761,0.5932203389830508,0.6329113924050632,0.5728952772073924,0.15254237288135591,0.6207798871216007,0.6297106492989958,0.6033366891709948,0.3141654535097158,0.49386227544910183,6
124168390,0.2644355070382074,0.5945076163913324,0.6448334667455542,0.1319912491989481,0.2332052073640546,0.3028437061293003,0.27566970547806324,0.3891605454539603,0.15401400588653202,5
124218844,0.21549636803874092,0.1410488245931284,0.46025227339395736,0.035202086049543675,0.24448435094920465,0.22670776573530876,0.07612100284212303,0.2907281654354254,0.03539349871685202,5
124231143,0.335216572504708,0.6483825597749647,0.6269678302532515,0.2199043893959148,0.28694202154951254,0.34358324218620545,0.3285633537675544,0.22443403590944574,0.13909680638722555,4
124246681,0.32724902216427637,0.4498539435248295,0.20233770336439746,0.3932403971517399,0.3617436949915142,0.3001927474931352,0.3160719494082747,0.13598718516751304,0.22979041916167664,2
124391602,0.5423728813559322,0.509493670886076,0.29029774127310076,0.3041069100391134,0.6664154694715239,0.5000093218653675,0.5572826933387026,0.22513291980505096,0.41841317365269465,6
124395328,0.8338983050847457,0.49620253164556954,0.5088295687885012,0.6578878748370273,0.648722421754746,0.7080143183852045,0.6183034081563836,0.3377872017216279,0.5553892215568863,3
124438626,0.17671060891399873,0.7491795593061414,0.5516769336071187,0.08083441981747065,0.12269349904034356,0.18075672371187937,0.16418067829969812,0.2422797504764718,0.05738522954091817,9
124455797,0.1716101694915254,0.7626582278481012,0.2864476386036962,0.3236636245110821,0.30198178553104155,0.3313301680421597,0.2810102446041769,0.0,0.23035179640718562,2
124523067,0.27118644067796605,0.2531645569620253,0.20328542094455862,0.770534550195567,0.592047203694202,0.5333101322461966,0.24241532978989216,0.024020507627065004,0.4368263473053892,8
124553723,0.7392438070404173,0.09542356377799421,0.4231558995419367,0.7994183131080131,0.7040217863204008,0.6591849534575994,0.5769525572882543,0.10618977832092587,0.4630469829571627,1
124563538,0.17796610169491525,0.531645569620253,0.17864476386036968,0.2816166883963494,0.3210620831195485,0.4374316396539724,0.24958708641322408,0.007880245585163618,0.3580089820359282,2
124604563,0.4576271186440678,0.7088607594936708,0.2895277207392198,0.332464146023468,0.39522832221652127,0.3847071691359253,0.38372653238464205,0.1940629153743908,0.17724550898203592,2
124620084,0.4293785310734464,0.7257383966244725,0.5619438740588639,0.29595827900912647,0.3329342682857306,0.3574072232717953,0.3824456536241834,0.0,0.20783433133732537,2
124780194,0.5017655367231637,0.34599156118143454,0.3121149897330597,0.3717405475880052,0.5382033521463999,0.5798718139935701,0.5515478497975579,0.13437361541869738,0.4832522455089821,1
124796795,0.2563559322033898,0.620253164556962,0.2633470225872691,0.4361147327249022,0.28065674704976906,0.32447859699711645,0.25479953519626797,0.16825629786695362,0.22950973053892215,2
124805486,0.0460048426150121,0.3218806509945751,0.4514520387210328,0.14695474017507912,0.15341200615700362,0.15809883663120214,0.08867195121570845,0.8779488756069553,0.07805816937553466,7
124813229,0.17514124293785308,0.5886075949367089,0.3377823408624232,0.14276401564537156,0.2912818539421926,0.33589788207218857,0.1537651285609278,0.10890720931704537,0.14015718562874252,9
124831899,0.20338983050847456,0.810126582278481,0.5394543854502789,0.07431551499348109,0.17316572601334018,0.2498259918464751,0.15597797138053845,0.7893130668306313,0.08222840034217282,7
124936122,0.5372054568003307,0.2976227230626737,0.2875744979215707,0.5703882723312239,0.5994975534670688,0.629345656586724,0.48417185194371626,0.03291733499650333,0.4993610340295021,1
124939488,0.17514124293785308,0.810126582278481,0.958932238193019,0.028683181225554105,0.12711646998460746,0.25831924695900044,0.18487010482343036,0.02318184695233876,0.022829341317365262,4
125094645,0.38498789346246975,0.44846292947558775,0.3106482839542389,0.8286459303408454,0.46382760389943556,0.5426568559212489,0.3634204453340976,0.17937392059171914,0.35489734816082125,8
125188274,0.7421307506053268,0.349005424954792,0.4074508653564096,0.8593779102253679,0.6444330425859415,0.6111414934871234,0.6239262330277499,0.17794977982331608,0.6341424294268605,3
125303694,0.26694915254237284,0.3354430379746835,0.5585215605749487,0.11668839634941326,0.3210620831195485,0.3472084120513076,0.34828985704131565,0.7407509968985381,0.18450598802395204,0
125314635,0.30696798493408656,0.37412095639943727,0.6851471594798085,0.09604519774011298,0.315375406191209,0.36649431573365143,0.2672907716081578,0.6172331582167648,0.24750499001996004,0
125328301,0.3760200878844947,0.5428973277074541,0.32010038786219497,0.47124438649862377,0.49036542956501905,0.5392135199731899,0.3899937815923813,0.13015943343812197,0.39238190286094493,8
125498547,0.4092009685230025,0.7739602169981916,0.5746553241419773,0.1301918420562488,0.29861467419189325,0.4320373868947002,0.2094554913691436,0.6737542159087826,0.178464499572284,7
125576983,0.25786924939467315,0.837251356238698,0.46465239073041964,0.2726764760663065,0.3453052847614161,0.3729989062344635,0.3602689845396963,0.020548316801244203,0.3231394354148846,2
125581247,0.5736753702855398,0.26217356597103436,0.4081247572007327,0.6314175975192923,0.7759234349793609,0.730006754293321,0.6032556193015369,0.044723579836561674,0.6434091276905648,1
125661623,0.5577812018489985,0.5818948983505946,0.6107896210565618,0.35462842242503256,0.42478271685557467,0.5056481088100855,0.537126054745658,0.07840686119374643,0.2865745781164943,6
125732071,0.20338983050847456,0.430379746835443,0.31553730321697476,0.17861799217731422,0.24254603500370556,0.27214322804459035,0.1514838058595351,0.1994324535308142,0.18088822355289422,9
125801956,0.34866828087167073,0.2917420132610006,0.5101202698738634,0.20283106723784688,0.40131691465708896,0.4163766530774585,0.24554300283588498,0.35201142929480167,0.23085970915312237,0
125876808,0.09745762711864406,0.4778481012658228,0.04774127310061603,0.39211212516297256,0.12262698819907643,0.2188773988266879,0.1880053466984622,0.04788673333755301,0.12032185628742516,9
125913962,0.35747303543913717,0.4131185270425776,0.4698525294007842,0.20587886689581603,0.33444890153458645,0.3764338723819683,0.30567814348444455,0.08106813434682288,0.24040555253130103,2
126026051,0.33898305084745756,0.9620253164556961,0.6837782340862425,0.4967405475880052,0.4006157003591585,0.5935169533658148,0.37841670770492236,0.1875118678397367,0.2917664670658683,6
126212866,0.2212310437109723,0.7634910059960025,0.5806765373392417,0.23488643381596105,0.4263049877129972,0.4798438374947012,0.2907770217602559,0.35606017702652737,0.29656476520642927,2
126238768,0.609705131181797,0.5691000520201144,0.3069111979972436,0.5645728777839295,0.6139853946878272,0.6336008041832787,0.603981371561813,0.07141513204841299,0.5154007054384382,1
126253073,0.15650919581680486,0.8303258820360894,0.6871859845340559,0.03561818635745791,0.18072279292162904,0.20427182083401207,0.1847091897837944,0.5140239147912674,0.06775544655370112,7
126323933,0.20338983050847456,0.810126582278481,0.6577686516084876,0.1351586266840504,0.2074283108146628,0.24120844519571774,0.26547037118799066,0.203282908200941,0.1324850299401198,4
126397214,0.1468926553672316,0.5288326300984528,0.664613278576318,0.3263798348544111,0.16253349295935235,0.39143548440555515,0.2925784235002437,0.2787096229719181,0.125,5
126417273,0.6260851591566764,0.21992384480806837,0.37647117744278075,0.6859795846980632,0.716530678646961,0.6911609921011211,0.5524939534274423,0.13266894014594935,0.6068990068643201,1
126469785,0.34866828087167073,0.9367088607594937,0.33704898797301275,0.10784131123114171,0.20497691123653147,0.19190613503032716,0.24251214426243597,0.01220692087202626,0.09056886227544911,9
126578178,0.5593220338983051,0.5822784810126581,0.6344969199178647,0.22294654498044325,0.40097485890200096,0.39549567465446955,0.41281179572894855,0.0,0.3187125748502994,6
126598297,0.4021571648690293,0.39125431530494814,0.4597722605936161,0.17956619651534902,0.42970754232939967,0.4796839831144296,0.3515900252889751,0.13768420325797376,0.286295590636908,2
126791795,0.23728813559322032,0.40506329113924044,0.720739219712526,0.07431551499348109,0.302924576706003,0.4417818434920951,0.25615100784295647,0.8136590923476169,0.19071856287425148,7
126821466,0.1504237288135593,0.6044303797468354,0.35574948665297756,0.08409387222946543,0.1241983068240123,0.1895135229193597,0.2056334406392749,0.003560351921007659,0.052395209580838334,9
126941616,0.3728813559322034,0.3829113924050633,0.24024640657084198,0.6170143415906127,0.40501539250897894,0.46596897683205735,0.24638721838255093,0.08467703652129882,0.3468375748502994,8
126959234,0.5932203389830508,0.4810126582278481,0.4620123203285423,0.363754889178618,0.4979476654694715,0.5221736104206025,0.4747481059733101,0.0,0.35778443113772457,6
127019228,0.11864406779661016,0.6075949367088608,0.32648870636550326,0.09778357235984353,0.10502821959979472,0.08054091677438603,0.06315285395798813,0.00664599025254763,0.04026946107784432,9
127077041,0.17739638228172627,0.5851505159025635,0.6535986057667423,0.1106351275842801,0.21676274409199284,0.28945305874164323,0.19824344781445472,0.288575997523511,0.10423061440144923,5
127204374,0.1468926553672316,0.6413502109704643,0.6611909650924029,0.06127770534550195,0.09539079870018807,0.095041596234795,0.10652107991664587,0.21322552060256983,0.019461077844311368,9
127234664,0.22033898305084745,0.7594936708860759,0.5605749486652979,0.035202086049543675,0.1718317085684966,0.2983991249875709,0.26745534512162283,0.9693651496930186,0.06541916167664671,7
127347218,0.18644067796610167,0.6582278481012657,0.39425051334702277,0.0664928292046936,0.16554643406875313,0.20304265685592124,0.12708733506866526,0.7657130198113805,0.0970808383233533,7
127528785,0.44350282485875697,0.38818565400843885,0.39425051334702277,0.41329856584093866,0.5033350436121087,0.536442279009645,0.4078740081073803,0.24155009810747513,0.373315868263473,8
127530803,0.5557537912578056,0.32378414390406385,0.4023559926510323,0.6630755506759074,0.6800788528530151,0.6896610373502615,0.574606272143581,0.014466272015883751,0.6545461708162623,1
127716304,0.26694915254237284,0.3776371308016877,0.3480492813141685,0.09387222946544979,0.2308234992303745,0.2834054224255078,0.16989255659033953,0.3594768656244066,0.14127994011976047,5
128129911,0.698826597131682,0.118792599805258,0.33027957668614777,0.4112927489720189,0.7055689308126455,0.5701730903083195,0.5121270145056159,0.09165623919722281,0.36279364348226634,1
128168230,0.2351694915254237,0.6044303797468354,0.3865503080082137,0.030312907431551496,0.059325295023088746,0.09293899771303572,0.08427163362986,0.11814434457877081,0.03611526946107785,9
128214794,0.33436055469953774,0.39202148062907555,0.3634496919917866,0.3303306862628896,0.4860845499634622,0.43467387406932,0.3932060937895243,0.30715407764588093,0.39126292868807844,2
128307170,0.5814863102998697,0.4498539435248295,0.27815510977728647,0.5557115635342492,0.4762600149978291,0.6081871792322229,0.47185726114009025,0.014131858394153476,0.348284200829111,8
128367019,0.3516949152542373,0.430379746835443,0.6423682409308695,0.452411994784876,0.44227809132888657,0.4986921768143801,0.406891030694998,0.5288836846213896,0.38367015968063867,0
128382685,0.5706214689265535,0.6940928270042193,0.3018480492813143,0.24706649282920473,0.46113391482811694,0.5273068509495874,0.6187881625454554,0.06135673143869865,0.4096182634730539,6
128423973,0.1292372881355932,0.1772151898734177,0.5097535934291584,0.035202086049543675,0.10242432016418675,0.1325258526399523,0.08246384792475807,0.3076737451737452,0.038080089820359285,5
128470130,0.13559322033898305,0.3628691983122363,0.3511293634496922,0.14993481095176006,0.33237557721908667,0.39073945179145536,0.25233631800726314,0.3959111336160517,0.30344311377245514,2
128474469,0.7580893682588595,0.5684695051783658,0.509053574761994,0.7143534431670023,0.4636643500163253,0.4720592622054291,0.8801220980917596,0.0,0.4084104518236255,3
128660724,0.16101694915254236,0.6490218642117378,0.523053948105283,0.11698471020504918,0.13136107094547325,0.2094651396132951,0.17711972974516732,0.023757257363814743,0.09975503538377792,9
128741990,0.22946544980443281,0.6153846153846154,0.4155741589006479,0.13148129575769732,0.16158187630737653,0.20261432909339838,0.2216640190071659,0.19167474085506875,0.10749654537079688,9
128771383,0.7860169491525424,0.4462025316455696,0.432751540041068,0.5925684485006518,0.60547075423294,0.6867418216167844,0.620367427835339,0.0,0.4599550898203593,3
129008692,0.4663939216832261,0.4129201222173723,0.5323231608015296,0.3110191970507575,0.4523097609737972,0.45564849324368334,0.44013077143081564,0.12134661512841276,0.29518118934544707,6
129071882,0.22584383601332755,0.5612896245807638,0.6725109250776603,0.08568181058402699,0.17995421715278045,0.2954038051482618,0.20744507047352398,0.11719745326302705,0.08678796253646555,4
129257026,0.4406779661016949,0.3291139240506329,0.37577002053388103,0.5045632333767927,0.5101590559261159,0.5809883663120216,0.45831559591186194,0.1379517690993101,0.40044910179640725,8
129272624,0.46931618936294567,0.591881274552597,0.6162288465623454,0.5585127905408442,0.5196829497001115,0.4440379492067627,0.3980129481517643,0.2556905609477684,0.33401300846582704,6
129340473,0.2504708097928437,0.622011251758087,0.7587268993839837,0.16177748804867448,0.2464119776523574,0.332441886800791,0.25786030173428076,0.22299670865244636,0.172561127744511,4
129428681,0.3930589184826473,0.4122965641952983,0.19624523320621895,0.6405289625628606,0.5256541816316058,0.5429883000232012,0.42738952680609615,0.09641206947998517,0.46118477331052177,8
129558075,0.16427640156453713,0.6640701071080819,0.38714263149581435,0.0923678668137599,0.07704148083829965,0.1367589356055102,0.12921771412032607,0.23140461665051829,0.038576692768309544,9
129585121,0.49770957398076043,0.33059641920401417,0.40867972695488125,0.6782832376052713,0.640179301928917,0.6036627260650332,0.5457957757620314,0.18015594555248965,0.5775914387441333,1
129618507,0.5235404896421846,0.5007032348804499,0.4661190965092404,0.4567579313342025,0.5621971381335157,0.5766574967131796,0.5789635070848607,0.0,0.5396706586826348,1
129664262,0.4814154029140648,0.43260048856318,0.3223819301848051,0.2678240581898031,0.430463665577489,0.4383566303648154,0.5601329550110488,0.23198503569513063,0.36656949259375987,6
129748056,0.5429869810857283,0.3689231333700238,0.35139719667886815,0.5479281219885493,0.732806121310817,0.6761657825755513,0.567066354139562,0.13898100320053278,0.6377896381150743,1
129848451,0.20762711864406777,0.550632911392405,0.26488706365503095,0.37744458930899605,0.3766418676244227,0.372004573928607,0.271748617839633,0.38757991012089377,0.30018712574850304,2
129870089,0.4387947269303201,0.3600562587904361,0.22655715263518145,0.8826597131681878,0.5218915683256369,0.4896534199507253,0.5768519978554982,0.0,0.531437125748503,8
129944394,0.28107344632768355,0.39345991561181426,0.5020533880903493,0.18676662320730117,0.2831259620318112,0.30348886347817444,0.24582537838080423,0.5817219444268625,0.21360404191616772,0
129958758,0.34463276836158196,0.31884057971014496,0.5014730827604681,0.2659146306898702,0.48213427919185603,0.5251494020316082,0.3728523273569186,0.19566180578297473,0.43078625357979694,6
130027499,0.20903954802259886,0.6329113924050632,0.4579055441478441,0.23337679269882658,0.2069095262527792,0.26290146166848966,0.2231742019373291,0.4292360275966834,0.17619760479041918,5
130049546,0.26466753585397657,0.4440116845180134,0.3520770810298533,0.19947848761408082,0.3738169475470657,0.41755455442439643,0.31787664488140205,0.12646370023419204,0.28330262551819435,2
130140436,0.07021791767554479,0.5840867992766726,0.6890583748899973,0.0491711678152356,0.09043099025141094,0.22186039574425778,0.08569765092518883,0.6698886909659744,0.03860136869118905,7
130291279,0.2382851445663011,0.430379746835443,0.2692354149051818,0.2169644911419587,0.3022062596203181,0.36304827190894273,0.26695970668789665,0.23263758316795927,0.19861747094047205,2
130291678,0.23389830508474574,0.3898734177215189,0.5236139630390145,0.1650586701434159,0.38395074397126727,0.362434125484737,0.29928215478740566,0.6681119058168239,0.34305389221556887,0
130327734,0.3728813559322034,0.31434599156118137,0.20944558521560583,0.4719687092568447,0.504083290576364,0.45393341287991773,0.3372510109966353,0.052139375909867704,0.45059880239520955,8
130399338,0.3365617433414043,0.6292947558770343,0.5306541507773543,0.1134289439374185,0.15495125705489993,0.24684299492890524,0.1667922477724111,0.19415785809228434,0.03571428571428571,9
130407853,0.1845574387947269,0.6976090014064698,0.5619438740588639,0.23511516731855714,0.32974174790490834,0.36533426137681896,0.3843708532156606,0.3500221533008419,0.27045908183632733,2
130416036,0.6042143838754008,0.2730071843995895,0.4464573109336972,0.5802228005617835,0.6767642450043682,0.6542773757151803,0.6078695702903338,0.33665624699867375,0.6232573463112384,1
130574494,0.5282485875706213,0.5358649789029535,0.5174537987679674,0.6023468057366361,0.5443389772532921,0.6985598753770177,0.7427160937079256,0.03924299006266219,0.4809131736526946,3
130734784,0.16540035067212155,0.5831514622435616,0.567372371309212,0.05273569212786044,0.09451354363864754,0.1857858482511751,0.09221378462113984,0.21967780588470245,0.038070410902333256,9
130801103,0.43068231203824425,0.5855241804608895,0.6063812983730851,0.3298565840938722,0.4126981621081159,0.454239042585468,0.45969912411703984,0.33060271584861745,0.32847766006448653,6
130856274,0.33050847457627114,0.5569620253164557,0.7638603696098566,0.015645371577574965,0.2821532409782794,0.3682343972689005,0.12008675042514015,0.0,0.07148203592814373,4
130921377,0.4526420737786641,0.25167535368577804,0.18226838990216215,0.3366055679116496,0.6692874173784443,0.5456544753727284,0.370324567771201,0.0974279831560449,0.5693906305036985,8
131022464,0.3813559322033898,0.620253164556962,0.2895277207392198,0.6923076923076922,0.49220112878399175,0.4905041264790694,0.440384457700677,0.06185518070763973,0.39258982035928147,8
131043881,0.22602379197810296,0.5082160547212831,0.5842207966125474,0.07212905002145975,0.17527383050393736,0.21898007444522746,0.18002189554114875,0.611776081432939,0.09091754379439879,7
131237305,0.1590612777053455,0.5004868549172345,0.6326014847575424,0.10259753284525124,0.27176066621936296,0.30693890975287025,0.17039142751735872,0.6151411725182216,0.19172040534315984,7
131330953,0.3128531073446328,0.43389592123769344,0.5508213552361397,0.26282051282051283,0.41878313665127426,0.528007717123507,0.3517559925961326,0.31222967698377535,0.36414670658682646,6
131365523,0.8177966101694915,0.1772151898734177,0.4250513347022589,0.35788787483702733,0.8380259107234479,0.6889169235358458,0.7278215114854554,0.07737831508323312,0.5214258982035929,3
131380551,0.20216163104888232,0.7569253348009538,0.759842871172217,0.12589989229635506,0.15851681650195937,0.24307461959583992,0.20952195820036112,0.5568046409101292,0.06524993491278314,7
131477992,0.211864406779661,0.6455696202531644,0.3018480492813143,0.17992177314211213,0.17237044638276033,0.2126131052997912,0.250649051349168,0.15186087727071332,0.17252994011976047,9
131588917,0.22457627118644066,0.3565400843881857,0.6971252566735114,0.07757496740547586,0.17650076962544892,0.23497315302774188,0.19870359543638422,0.0,0.04752994011976048,5
131687728,0.231638418079096,0.8663853727144867,0.7604380561259415,0.035202086049543675,0.22219371757596498,0.32318561974523013,0.29398739013674835,0.9072831613815222,0.08982035928143711,7
131706718,0.545607452451805,0.4323123007053821,0.3244196435569072,0.4015545846313087,0.6255037815438727,0.6175486748434685,0.5929147449148873,0.1361594535164802,0.5760958998034466,1
131763884,0.6937046004842615,0.24050632911392403,0.4910530947491936,0.5408828459675916,0.6608517188301691,0.6469374564979616,0.6830179943365473,0.022887976635049236,0.4589927288280582,3
131766964,0.17605248769819568,0.4436504695794201,0.5696164800953833,0.08472473398662572,0.14226485046094764,0.19864193452161394,0.12601945405047,0.5152403480007922,0.05024024531581998,5
131768153,0.1680790960451977,0.3248945147679325,0.6149897330595486,0.09387222946544979,0.16138618094749438,0.18828096516522494,0.0934852274408867,0.47190486739667076,0.08177395209580841,5
131959080,0.3220338983050848,0.6075949367088608,0.12936344969199184,0.42633637548891784,0.4013340174448434,0.5388783931589938,0.4062304077706645,0.0,0.30254491017964075,8
132110709,0.298728813559322,0.6756329113924051,0.7061088295687888,0.10853976531942632,0.32656169830682397,0.4063711842497763,0.31506997528001024,0.4746839198683461,0.2554734281437126,0
132155688,0.28813559322033894,0.6605293440736477,0.5706552174724663,0.08498281379637311,0.23151732823359294,0.30659332712628923,0.2559922212197591,0.4881350373153652,0.10424605334784977,7
132309493,0.6029055690072639,0.16287335536571673,0.41260962361295167,0.3861632231006865,0.7117177686169741,0.618581842120602,0.6253662321501213,0.2701985565588893,0.6725096604819917,1
132486134,0.231638418079096,0.49367088607594933,0.33264887063655046,0.17209908735332463,0.2695826919787925,0.34822345961353607,0.19016828515078218,0.5058073295778214,0.23315868263473055,2
132538905,0.3728813559322034,0.35443037974683544,0.37577002053388103,0.4028683181225554,0.5572088250384812,0.5684597792582281,0.5349237901396594,0.01091841255775682,0.5607784431137725,8
132572732,0.30932203389830504,0.5696202531645569,0.6314168377823411,0.3608213820078226,0.4309197024114931,0.48571890225713443,0.33951438198812756,0.5484603455914931,0.3595247005988024,0
