,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,cluster
29492751,0.14201183431952663,0.5166073546856464,0.720624303232999,0.06666666666666667,0.15755384034112374,0.2495244134432467,0.11750204027847636,0.8322466825189844,0.04999135097733956,4
29728945,0.19460880999342534,0.6451166468960061,0.5707915273132664,0.07555555555555556,0.18666450765549375,0.2368421052631579,0.13161310320101546,0.4144528819684146,0.14328547540794556,6
29750839,0.406543682561782,0.704835670923173,0.4128795330841366,0.43764705882352944,0.34117139056194606,0.48405386250885885,0.40593195971197416,0.5072440880931648,0.32815409505784676,0
29903942,0.1893491124260355,0.7124555160142346,0.5608026755852843,0.0704,0.15384034112376532,0.219277108433735,0.23045864916753578,0.2512848047863772,0.09008822003113648,7
29904110,0.26355349432272507,0.4572152223397773,0.38350055741360095,0.1981981981981982,0.2542746233036079,0.30907984712677167,0.17172434485033675,0.36512918533322,0.19069926179422803,6
29923238,0.18145956607495067,0.6460345704117945,0.8115942028985508,0.09714285714285714,0.2367972611401121,0.34622701331642364,0.3786563267651592,0.10853724016261411,0.14678627029431388,7
29984043,0.18145956607495067,0.9021352313167257,0.48963210702341137,0.08,0.14584120472823447,0.1436271401395054,0.13306894901630217,0.21681368412978444,0.07524649714582253,2
30076440,0.8126232741617357,0.21975088967971523,0.2648829431438127,0.7759999999999999,0.7402709559021968,0.6880152187698162,0.5542517094018544,0.044082227506328134,0.8017644006227297,8
30179363,0.44773175542406307,0.4395017793594304,0.39910813823857305,0.34,0.3105602633993631,0.36287254280279013,0.303779889697604,0.23517680447955816,0.30293201868188896,5
30237211,0.3089900060004191,0.3635746735250999,0.5552521018630758,0.18328966521106263,0.3422492323843191,0.39382720493557766,0.26283544596363007,0.2493957685543742,0.26503400312271264,5
30324023,0.16173570019723862,0.4105871886120995,0.5161649944258639,0.105,0.12049981108652237,0.17620481927710846,0.1476336335704007,0.8568113829868834,0.0467047223663726,4
30373213,0.5971779699590349,0.590747330960854,0.5851985249978563,0.4246153846153847,0.5947868184064007,0.5507292327203551,0.4164531076356064,0.2052324449348304,0.7602490918526207,3
30451957,0.2761341222879684,0.636120996441281,0.5832775919732441,0.068,0.14827009229772764,0.15282181357006977,0.16798343731989424,0.4799647158088517,0.04852101712506487,6
31078647,0.17759214139304638,0.3691996371502336,0.2733293986490918,0.15215686274509804,0.19426338031299314,0.24697551817175833,0.11710472262810921,0.18888472778081083,0.2317429306958902,2
31447369,0.30726584572738425,0.45669423872270826,0.731929253668384,0.12702702702702706,0.2928742419755535,0.35734545579187305,0.36978503596049606,0.5278490118560686,0.17921008709799577,0
31456357,0.3185873955104724,0.5270716827656328,0.6430323299888518,0.16952380952380952,0.4291111813646494,0.4928511036627714,0.2709224426362867,0.2452711513384981,0.3444905725653002,0
31584287,0.2229834942385549,0.673862146469376,0.44264507422402166,0.037894736842105266,0.17489410902438265,0.21435603911490841,0.17966435669564276,0.6432320157608102,0.07797776745964549,4
31674555,0.36656046123501745,0.3505338078291815,0.34027956435983187,0.09538461538461539,0.39051114589518005,0.4403687624993904,0.21825395529525773,0.03746142635457662,0.32773142788711035,5
31763321,0.5448427891866805,0.3401716558509525,0.36293527444422585,0.7957647058823529,0.6590984858346642,0.6391696818232683,0.362078064008217,0.03573449322967661,0.6262401172196954,9
31787487,0.2340565417488494,0.72864768683274,0.13377926421404684,0.42,0.440978032061316,0.5116254491650812,0.26818411989195945,0.007427577919255453,0.3918007265179035,5
31818853,0.47921104536489145,0.49154804270462615,0.5661716833890745,0.40488,0.5869984347168997,0.6215187064045656,0.37462642781285876,0.2629287412748331,0.48544888427607685,3
31842645,0.24720578566732407,0.40094899169632253,0.3730955035302862,0.21333333333333332,0.341393641712096,0.4006552525893045,0.15666587761181963,0.0,0.33731188375713544,5
31848255,0.5463510848126232,0.4539590747330959,0.2820512820512821,0.39,0.6269228693258487,0.5881816740646798,0.4615410478897424,0.0,0.8695511157239233,9
31873749,0.34488588334742176,0.4890696492119978,0.5172798216276476,0.16,0.25194889312123625,0.3414711477488903,0.17298228333324517,0.6562092505944619,0.07672918674475498,4
31931037,0.799474030243261,0.9214116251482796,0.6436269044964695,0.2533333333333333,0.46445727856641666,0.5795286408793067,0.5217594043847223,0.0,0.3403390416882892,3
31966955,0.22090729783037472,0.6399762752075916,0.3959866220735786,0.048,0.18249041938792038,0.1987951807228916,0.14090062969293768,0.2731558896474138,0.08891195294931672,2
32013521,0.5364891518737672,0.7170818505338076,0.13377926421404684,0.264,0.4468613375074217,0.6594800253646164,0.3675832948145511,0.0,0.3632589517384536,5
32213622,0.3069750762058454,0.5446457457133612,0.587817979122327,0.04,0.26141209144393684,0.31942122557214503,0.21900007845265548,0.45497779048442544,0.1582771146860405,6
32335598,0.47680301860903873,0.3982670586414977,0.5338762057098542,0.32069565217391305,0.48893389436333823,0.5112210857158612,0.38342302328951156,0.565007953950462,0.42399765348254775,0
32454083,0.5000758610226065,0.5373665480427045,0.5659891947517368,0.483076923076923,0.43136628039742403,0.5195112433539828,0.6371707584616204,0.21126261940866525,0.5564648117839607,3
32515305,0.2840236686390532,0.8790035587188609,0.3585284280936455,0.055999999999999994,0.23959626491067093,0.4410272669625873,0.15697968823390163,0.06894224131318555,0.1100155682407888,2
32531763,0.6745562130177515,0.7382858837485168,0.6800445930880713,0.51,0.454741728288444,0.6122912703445361,0.6850258333387106,0.04671320088977525,0.38250302715793116,3
32578330,0.28007889546351084,0.3720344009489916,0.274247491638796,0.35,0.39982188157823717,0.38216021982667525,0.3326952970180179,0.43934570836848963,0.36542120740356343,5
32869220,0.14201183431952663,0.6014234875444838,0.19620958751393536,0.04,0.1683488962055379,0.26791376030437547,0.1182464914512077,0.0,0.29942916450441104,2
32881424,0.39184746877054566,0.1696322657176749,0.24823485693050906,0.44666666666666655,0.5381335348410429,0.5507292327203551,0.26863242078064803,0.0023267111554294184,0.43807299775125425,9
32899129,0.42603550295857984,0.7170818505338076,0.7455964325529544,0.24,0.943325956711826,0.9334178820545339,0.15860172235842945,0.200383523816829,0.6652828230409964,3
32936165,0.4009788881583753,0.48983458547515457,0.41413766051447215,0.2411111111111111,0.4522678613195157,0.4837801498391227,0.31842174389121164,0.20202117051468896,0.4176757193103847,5
32995405,0.5266272189349112,0.593712930011862,0.5571348940914158,0.77125,0.6642838829815944,0.7348043489748468,0.4791903482177152,0.2891721638413745,0.5403206625151358,1
33089656,0.2011834319526627,0.8443060498220637,0.4053511705685619,0.062,0.16932045123333508,0.2025206087507927,0.12218135061510617,0.3298381529492981,0.1551634665282823,2
33272923,0.2603550295857988,0.593712930011862,0.4355258268301747,0.026666666666666665,0.13493819830517617,0.1478017332487846,0.13412177686094956,0.5116974764132852,0.034163639508735515,6
33526679,0.7889546351084812,0.2313167259786476,0.27112597547380163,0.35200000000000004,0.5032115291196633,0.47051363348129355,0.4806692317175595,0.009772186852803557,0.5438505448884277,9
33563971,0.11045364891518739,0.5551601423487542,0.43344481605351176,0.055999999999999994,0.09094834565768878,0.10240963855421686,0.03528637426807237,0.4190227813147196,0.08043591074208616,6
33583200,0.583826429980276,0.6014234875444838,0.6706800445930882,0.384,0.5265288497867976,0.5637285986049462,0.37760078194542884,0.23270691109917924,0.5609756097560976,3
33629813,0.5189568266491343,0.5037564254646102,0.494487798835625,0.33333333333333337,0.5342653064896278,0.5884238709222858,0.36923521566499157,0.07922749780539148,0.4725249380153376,3
33784334,0.5049309664694279,0.3469750889679714,0.2523968784838351,0.508,0.48151346683219093,0.5378883956880152,0.35362075986321384,0.11554805553424866,0.3746756616502336,9
33867036,0.6048652202498356,0.6476868327402132,0.8121887774061687,0.16533333333333336,0.4138284665623144,0.46861128725428036,0.46296542207698477,0.0,0.374329700743816,3
33940828,0.7100591715976331,0.3469750889679714,0.3210702341137124,0.08,0.4070275813677336,0.5618262523779328,0.5817733085047093,0.0,0.21069019200830308,5
34026070,0.09467455621301775,0.7864768683274018,0.18372352285395765,0.168,0.11135100124143141,0.16360177552314525,0.0964264645599468,0.13294469586561325,0.05967825635703166,2
34050628,0.36993206223975456,0.2338869118228548,0.23782980304719445,0.5214814814814814,0.5225706626365124,0.5053430094647597,0.31527307165618,0.12140659490509915,0.5631474754463857,9
34110444,0.29980276134122286,0.6939501779359428,0.9204013377926422,0.248,0.32444540400496574,0.44641724793912496,0.31840876278803754,0.0,0.3829787234042553,7
34127506,0.5522682445759368,0.7402135231316723,0.9953177257525084,0.536,0.7959734441625735,0.9889029803424223,0.3304802830816338,0.0,0.19148936170212766,3
34232886,0.5069033530571991,0.3527580071174376,0.6293199554069119,0.0775,0.2878906460840935,0.2679533925174382,0.19481220777659397,0.4884415509703152,0.04167747794499222,6
34303773,0.3643535951228259,0.5236169524425751,0.6956521739130435,0.2654545454545455,0.28908668920543484,0.3472358332852943,0.2677907759992671,0.13750374807366444,0.20922772090390152,7
34419069,0.378698224852071,0.3383007117437721,0.274247491638796,0.32,0.2919387920332488,0.4076569435637286,0.2781350411333046,0.07819091815601749,0.3052023871302543,5
34505203,0.37463679354318835,0.43848834353915167,0.5827579091067827,0.26348302300109533,0.4326987681044054,0.48402730655139153,0.4233739498280784,0.45169208775663433,0.38328053924430094,0
34547465,0.3187047994740302,0.4322731316725977,0.7444258639910813,0.1925,0.35714767636422506,0.4273739695624604,0.37319860306726116,0.7950304901434379,0.24982161390762844,4
34695693,0.5782573384383339,0.5007326774126019,0.39084530133123474,0.6305882352941178,0.5627240370968922,0.6297139020478201,0.9902861747901589,0.018476823881351266,0.6259348575963859,8
34698629,0.3326758711374096,0.7961150652431789,0.8673355629877368,0.10666666666666666,0.24639715010525182,0.3805749313041642,0.45559087245805746,0.4798841758073176,0.13924926483307384,7
34727391,0.2110453648915187,0.5551601423487542,0.5863991081382386,0.25,0.2283829006315108,0.3993341788205454,0.2933416110507527,0.236720487842295,0.11092371562013494,7
35082803,0.7337278106508875,0.3469750889679714,0.6020066889632106,0.516,0.7368705133049063,0.8647748890298035,0.7669541792340914,0.011812533558333971,0.5923715620134925,8
35125459,0.3887699861513282,0.5969940183236161,0.7926184207405296,0.09191489361702126,0.27433797023091094,0.37408761586098027,0.4373390865184367,0.5905467091208492,0.13901003654672128,4
35300138,0.14201183431952663,0.7402135231316723,0.43344481605351176,0.08,0.19037081016894258,0.26315789473684215,0.15377637461109048,0.028135307202577276,0.1748832381940841,2
35334936,0.23796577642731484,0.7114552274694622,0.5049865919431138,0.0983783783783784,0.16473401128229215,0.2367135683559272,0.2537913115487678,0.5214783702932818,0.07903336652687977,6
35420814,0.44773175542406307,0.29492882562277567,0.14158305462653292,0.255,0.4987990500350839,0.5758956880152187,0.4333031862306419,0.0,0.42974831344058123,9
35504297,0.21620391442876652,0.6948398576512452,0.6601149129577224,0.12692307692307694,0.19475837758614248,0.2950221940393152,0.261117555073542,0.7571390008319516,0.10924713584288054,4
35508714,0.9647788109326569,0.17513980681240462,0.6153846153846154,0.2914285714285715,0.6544502617801047,0.6974816559470967,0.7371776848820276,0.0,0.5897397879753874,8
35533647,0.3852728468113083,0.40094899169632253,0.2170196952805648,0.44666666666666655,0.44165272305284164,0.49643310082435005,0.4431912774231936,0.014318222494950272,0.5033731188375714,9
35553869,0.3461109681845468,0.5451028933931608,0.37400029082448755,0.10608695652173912,0.3808307968863305,0.4086735959857738,0.22325805092506132,0.33522149334169304,0.2789309807991697,5
35772182,0.29164116166768683,0.4275371211191556,0.44593088071348946,0.17931034482758623,0.26683330758650475,0.3784794349813046,0.16840110197230254,0.024495269432093795,0.17304010164092837,2
35783338,0.2051282051282051,0.9021352313167257,0.37101449275362325,0.032,0.14956549900145732,0.2457197209892201,0.15486859859444083,0.30594461916084986,0.02127659574468085,2
35872887,0.3453868069252684,0.447212336892052,0.40431066518023046,0.11466666666666667,0.33743545456181073,0.38543648277319814,0.2258713084374642,0.21855573453333668,0.29285590728247707,5
36283165,0.26677675335993756,0.5215385252006951,0.5192502138912654,0.07302325581395347,0.20791152070956154,0.2526949904882689,0.18210102940736142,0.19154784860977075,0.1435838331663871,2
36327727,0.7003489607039903,0.38315539739027266,0.4219192179058401,0.5907692307692307,0.6397108585806163,0.6651138968830791,0.6496991485653207,0.37811121403972514,0.6277859832608147,1
36336505,0.11571334648257725,0.4395017793594304,0.2898550724637681,0.06,0.14627300696281098,0.15044388078630314,0.23587249371784413,0.0,0.054488842760768035,2
36343070,0.5895172502990913,0.39399684965871284,0.3906646928742439,0.47442622950819685,0.5660812266014953,0.6088001704834871,0.7651070593131415,0.0754787446070893,0.5593294597054796,8
36383631,0.14201183431952663,0.9186578546009146,0.5172798216276476,0.2,0.09788802442766925,0.17750702056345682,0.11429562154128464,0.27368259568919223,0.04744606716583883,2
36563780,0.4444444444444443,0.6419039145907471,0.8725380899293942,0.10666666666666666,0.4757920872240515,0.561429930247305,0.23171891805976724,0.17897778118687835,0.14292509946376064,7
36728888,0.5693622616699541,0.3527580071174376,0.3730955035302862,0.7466666666666667,0.6284071895072056,0.6137444514901712,0.6047595969503312,0.7965406151722021,0.5944040823386957,1
36864918,0.23104470375634964,0.4362710988290023,0.3597840100147606,0.0835754189944134,0.1782978367974507,0.20609282174271926,0.13146506094602955,0.34140561693126953,0.13807029191176257,6
37020571,0.398422090729783,0.12144128113878999,0.22742474916387964,0.595,0.49657256976304853,0.4516487000634115,0.21874536203862788,0.0,0.42391022314478466,9
37160148,0.2850098619329388,0.7214190391459072,0.520066889632107,0.415,0.3788727262913586,0.47503170577045023,0.6476419543065922,0.37501438214313104,0.38450311364815776,0
37376765,0.0631163708086785,0.16192170818505333,0.28361204013377933,0.032,0.11750418308414746,0.16011414077362082,0.044464316098315096,0.5540078238858632,0.025428126621691752,6
37399177,0.2580791989076013,0.6007562277580067,0.6662378869736729,0.08115384615384615,0.24180406143217179,0.30685393395444127,0.23729890563639874,0.8757744230916737,0.1117719851502934,4
37508280,0.3313609467455621,0.5320284697508895,0.44593088071348946,0.20800000000000002,0.1686727478814703,0.22542802790107805,0.20869730893806684,0.647648999002838,0.07887908666320706,6
37658157,0.12665634142144208,0.6122130932193268,0.38643352562232053,0.07073825503355705,0.16134261514937562,0.18834717180271776,0.12074081133785677,0.7213158933814084,0.10271730234080863,4
38055224,0.7030462415077798,0.4395017793594304,0.41124736776910686,0.5244444444444444,0.5479390439178857,0.6183682096808285,0.481822134811096,0.08131557191923841,0.6276307443925503,8
38057824,0.45808988624663494,0.4114964524720784,0.4333662873449583,0.45232704402515717,0.48932664311443463,0.5221740985790233,0.4411165081015871,0.19951294887362186,0.49435692068683035,9
38100230,0.10464029897228279,0.42123993257164244,0.24221087836648478,0.07368421052631578,0.13023666739580642,0.16450288689383583,0.052603229457358056,0.5693471617219008,0.06623330511020675,6
