,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,firstblood_claimed,obs_placed,rune_pickups,sen_placed,teamfight_participation,tower_damage,towers_killed,neutral_kills,tower_kills,lane_kills,roshan_kills,necronomicon_kills,courier_kills,observer_kills,sentry_kills,ancient_kills,camps_stacked,gold_spent,pings,roshans_killed,stuns,buyback_count,observer_uses,sentry_uses,lane_efficiency,purchase_tpscroll,actions_per_min,Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10,KDA
156029808,2.9411764705882355,4.235294117647058,12.0,2.176470588235294,286.5882352941176,319.4117647058824,6721.764705882353,619.0588235294118,51.11764705882353,3.0,110.0,116.0,94.0,8.364785490000001,15633.0,7.0,165.0,7.0,452.0,2.0,0.0,0.0,20.0,11.0,6.0,30.0,123950.0,927.0,2.0,407.34152620000003,3.0,98.0,41.0,5.371204504323346,92.0,2180.0,167.9127020612014,231.2584286204354,195.30094428326004,169.18087318179295,232.526599741027,169.5654408159808,29496.539665035696,244.71644419506768,232.91116737521483,181.37071763583367,3.5276944849913274
156089151,7.727272727272727,5.545454545454546,10.090909090909092,10.636363636363637,479.54545454545456,490.54545454545456,15069.363636363636,275.90909090909093,150.8181818181818,0.0,1.0,18.0,1.0,1.15505223,7698.0,3.0,84.0,3.0,285.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,29665.0,129.0,1.0,10.05835,0.0,2.0,0.0,1.3223406394530464,19.0,555.0,76.94943205942188,138.21062243139878,80.19527516716911,77.18788262890314,138.44907300088005,77.4904059107131,5487.540388615943,138.57127166559292,138.75159628268997,77.31008129361602,3.2130568137295885
156412969,8.714285714285714,5.428571428571429,10.857142857142858,4.857142857142857,523.4285714285714,548.5714285714286,19302.0,0.0,225.57142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.551866149834076,101.05077011739257,41.551866149834076,41.551866149834076,101.05077011739257,41.551866149834076,101.05077011739257,101.05077011739257,101.05077011739257,41.551866149834076,3.605196746375724
156547423,8.181818181818182,7.136363636363638,14.681818181818182,11.136363636363637,491.8181818181818,589.3636363636364,28080.818181818184,1079.6818181818182,174.86363636363637,2.0,19.0,128.0,18.0,12.44471434,66877.0,28.0,980.0,28.0,2816.0,4.0,6.0,2.0,13.0,14.0,99.0,16.0,351440.0,1188.0,4.0,1134.428978,7.0,19.0,8.0,13.324150412226023,206.0,2985.0,177.19496924246917,234.9967070525126,194.8507727917188,178.78177063167885,236.86375929171035,180.83823029231434,49480.67606695957,236.53808672744708,238.92021895234586,179.29685061737985,3.203776762363839
156738748,5.8,3.8,11.2,15.4,467.2,548.6,17098.6,373.8,180.8,1.0,2.0,17.0,0.0,2.39393718,16854.0,4.0,255.0,4.0,658.0,1.0,0.0,0.0,1.0,4.0,2.0,3.0,69310.0,102.0,1.0,165.176223,0.0,3.0,0.0,3.3185200080434347,23.0,1076.0,145.94352780189996,242.73045446172472,150.41709428699247,146.81679956002301,243.60372621984774,146.99613168074524,18481.72416515355,243.51990737085868,243.78305834057,146.73298071103392,4.473566485092498
156741918,7.833333333333332,2.5,15.333333333333336,6.333333333333332,417.33333333333326,438.0,12174.833333333336,92.0,121.83333333333331,1.0,29.0,33.0,10.0,3.73479712,11869.0,8.0,207.0,8.0,518.0,1.0,0.0,0.0,1.0,2.0,50.0,4.0,69585.0,433.0,1.0,163.439391,0.0,29.0,6.0,2.702594007641263,36.0,1544.0,87.92981614068769,214.39142434302627,101.12928816180684,89.01081050396967,215.47241870630822,91.12968814580749,28047.278108875642,223.59105635774566,217.59129634814605,97.1294481554071,9.266296014826073
156965456,10.0,9.925925925925926,14.814814814814815,11.518518518518519,455.11111111111114,556.8888888888888,27055.925925925927,720.9259259259261,135.33333333333334,3.0,88.0,184.0,70.0,15.932241350000005,61542.0,24.0,938.0,24.0,2841.0,2.0,0.0,1.0,18.0,10.0,80.0,21.0,429375.0,1178.0,2.0,1384.0382928700005,24.0,67.0,18.0,16.444198672833302,299.0,3791.0,88.17821611498692,130.54719224843632,106.61459753950244,89.7341458282566,132.20386721539188,90.4953569497621,43388.04049362189,135.4837096790443,132.96507833689736,93.01398829190903,2.499974813686579
157446467,5.222222222222221,7.222222222222222,8.666666666666666,18.222222222222218,364.11111111111114,440.4444444444445,17911.333333333332,540.1111111111112,166.55555555555554,0.0,5.0,36.0,1.0,4.172849599999998,15820.0,8.0,356.0,6.0,1095.0,1.0,0.0,1.0,3.0,0.0,65.0,3.0,89655.0,162.0,1.0,195.090501,3.0,4.0,1.0,4.204504323346068,59.0,1213.0,98.12171831466951,135.90581053493108,102.9678050611607,98.56541276982497,136.48796461141487,99.09093566396774,12549.503160725466,136.32118939891603,137.01348750555763,98.39863755732614,1.9230502962266676
157526491,9.8,4.4,14.8,16.8,432.8,438.0,22746.8,351.6,142.6,1.0,0.0,16.0,0.0,3.22924049,12263.0,8.0,203.0,8.0,550.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,57350.0,499.0,0.0,123.577593,1.0,0.0,0.0,3.372813191232656,35.0,872.0,112.31562919024569,179.45046703484013,115.95191018385947,113.08216022163874,180.2169980662332,114.13376968705258,13213.245153519238,179.45046703484013,181.268607531647,112.31562919024569,5.590782027681189
157534886,4.166666666666667,4.833333333333333,7.166666666666668,7.666666666666668,461.0,503.5,17698.5,0.0,181.5,0.0,6.0,19.0,0.0,3.71914947,11427.0,4.0,297.0,4.0,794.0,1.0,2.0,0.0,0.0,1.0,23.0,4.0,76375.0,107.0,1.0,181.791335,1.0,6.0,0.0,4.135129700382064,44.0,1505.0,37.55094722178162,104.17025854637491,41.48190037447502,38.40647359717704,105.02578492177032,38.37851630655918,15905.567471017843,105.41161217354124,104.99782763115248,39.206085391336735,2.3447790735364102
157557921,2.6666666666666665,6.846153846153847,9.64102564102564,2.025641025641025,267.8974358974359,300.948717948718,6684.794871794872,190.71794871794876,59.282051282051285,2.0,106.0,103.0,76.0,7.7303035100000015,1193.0,0.0,74.0,0.0,507.0,0.0,0.0,1.0,21.0,12.0,1.0,25.0,102310.0,712.0,0.0,631.9837699999998,4.0,73.0,40.0,4.9083048461693135,121.0,3573.0,42.50499711801963,77.6580416990164,57.40365590165538,43.075864768269696,78.37497463145897,42.35893183582712,15021.597062814439,82.47819601136914,77.6580416990164,47.17908614817986,1.7977265500616282
157563163,9.75,6.625,8.625,16.5,563.5,570.375,29028.75,63.25,309.25,0.0,1.0,32.0,0.0,4.502273000000001,16952.0,11.0,806.0,11.0,1617.0,3.0,0.0,0.0,5.0,2.0,68.0,13.0,159140.0,181.0,3.0,90.9913117,6.0,1.0,0.0,5.575507741805751,55.0,1746.0,56.22556640654481,95.6400658103274,61.05568217838221,57.06713977778535,96.48163918156794,57.885918703113916,24116.40956362923,95.79100692819732,97.3004181068965,56.37650752441473,2.7735430408597606
157926874,9.75,6.25,11.25,21.75,554.3333333333334,624.1666666666666,26890.08333333333,383.25,292.0833333333333,1.0,1.0,105.0,0.0,6.625220369999999,36997.0,24.0,1112.0,24.0,2493.0,1.0,4.0,0.0,2.0,2.0,145.0,2.0,222990.0,394.0,1.0,89.812258,6.0,1.0,0.0,8.691735371003418,86.0,2296.0,108.0516045076612,161.18408772126313,124.85133571196194,109.44225991653522,162.5747431301371,111.89154306864422,35839.013242454785,161.3440851613041,165.02402628224613,108.85159170786599,3.3599462408601464
158371751,3.5,6.833333333333332,13.333333333333336,2.0,246.0,359.5,8189.666666666668,1199.6666666666667,34.333333333333336,1.0,11.0,31.0,17.0,3.31487328,7816.0,3.0,49.0,3.0,148.0,0.0,0.0,0.0,5.0,2.0,0.0,8.0,47010.0,185.0,0.0,65.95424200000001,3.0,11.0,14.0,1.8765332797104364,46.0,693.0,182.631473685751,230.21614317839257,187.16799266352203,182.90608429335825,230.49075378599983,183.0704916513417,7109.627663985406,229.77712521280182,230.65516114398332,182.19245572016024,2.4633785847036394
158459802,8.454545454545455,7.090909090909091,9.181818181818182,9.363636363636363,467.54545454545456,471.6363636363636,13625.181818181818,0.0,168.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.794536230899308,66.51188252473362,23.794536230899308,23.794536230899308,66.51188252473362,23.794536230899308,66.51188252473362,66.51188252473362,66.51188252473362,23.794536230899308,2.487144412065984
158571074,10.30379746835443,6.0,8.746835443037975,10.670886075949367,605.632911392405,600.3924050632911,20774.69620253165,141.03797468354432,210.98734177215192,0.0,2.0,24.0,0.0,2.79505771,18953.0,12.0,245.0,12.0,617.0,2.0,0.0,0.0,1.0,0.0,57.0,4.0,57245.0,41.0,2.0,70.782883,3.0,1.0,0.0,1.814397747838327,23.0,456.0,58.66990824414531,123.5696704632982,62.66984157858974,58.97230282887528,123.87206504802816,60.66987491136752,9664.243992557931,123.73633435223337,125.5696371305204,58.836572133080494,3.175052567689273
158652740,5.0,5.0,7.7142857142857135,15.571428571428573,457.71428571428567,477.71428571428567,16506.571428571428,256.14285714285717,186.7142857142857,0.0,0.0,17.0,0.0,3.47661067,3465.0,4.0,162.0,4.0,724.0,0.0,0.0,0.0,1.0,1.0,14.0,2.0,63865.0,83.0,0.0,38.9093,1.0,0.0,0.0,3.1679066961592595,44.0,665.0,88.56965717828501,146.76849320156455,91.96958917964498,89.2032258461435,147.40206186942305,89.36964117860501,12919.513038310663,146.76849320156455,147.56847720188455,88.56965717828501,2.542806286731408
158719194,3.388888888888889,5.9444444444444455,14.138888888888891,2.9722222222222223,355.9444444444445,405.08333333333326,5766.194444444444,135.41666666666666,43.611111111111114,2.0,28.0,91.0,4.0,5.7929129800000005,2623.0,3.0,320.0,3.0,259.0,0.0,0.0,0.0,2.0,2.0,23.0,27.0,78365.0,283.0,0.0,279.774335,1.0,24.0,4.0,3.541725316710235,59.0,1848.0,30.78920167698113,91.59658996390712,46.097355371591874,31.384995913160186,92.19238420008618,31.293866084495768,13274.272021592158,94.96101934733805,92.10125437142176,34.15363106041206,2.9485485290901647
159235251,5.3125,5.4375,11.875,10.375,378.8125,435.5,14677.6875,298.1875,145.0,1.0,21.0,156.0,16.0,10.17120446,19651.0,10.0,777.0,10.0,1478.0,1.0,0.0,2.0,9.0,7.0,62.0,21.0,231050.0,670.0,1.0,517.358937,6.0,16.0,13.0,7.8532073195254375,145.0,5427.0,84.26281815506842,137.31931366779463,112.58413638369869,85.33925027944782,138.76355511981856,85.7340554656466,42628.491889804325,137.87102765926144,139.15836030601736,84.44672281889069,3.1608614094453436
159442924,3.6666666666666665,10.166666666666666,12.666666666666664,1.5,268.0,321.0,11720.0,1275.3333333333333,48.33333333333334,0.0,38.0,18.0,39.0,3.47667463,6259.0,2.0,57.0,2.0,199.0,0.0,0.0,0.0,8.0,4.0,1.0,1.0,47760.0,266.0,0.0,238.97283,6.0,22.0,14.0,2.1940478584355523,48.0,1774.0,131.57247633629834,158.39188466998687,133.34295072507484,131.78828219969333,158.60769053338186,131.76919571282906,4856.050596223645,159.17876217610976,158.5886040465176,132.35935384242123,1.6065415750009016
159885658,5.8,9.2,19.4,3.2,328.4,463.4,19723.2,0.0,94.2,0.0,80.0,47.0,69.0,2.84787774,1419.0,0.0,142.0,0.0,310.0,0.0,0.0,0.0,9.0,5.0,3.0,12.0,71765.0,394.0,0.0,67.61986999999999,6.0,56.0,32.0,1.7285340840538912,68.0,1525.0,13.71724220388909,53.84724079086097,18.825882327366006,13.905124301263454,54.035122888235335,13.71724220388909,7854.3059314572665,56.45590808795557,53.84724079086097,16.325909500983684,2.739100661949327
159982787,4.8,8.2,8.4,21.8,392.8,405.2,11366.6,10.0,165.2,0.0,0.0,38.0,0.0,2.22139468,9398.0,7.0,287.0,7.0,607.0,0.0,0.0,0.0,1.0,1.0,74.0,3.0,60820.0,91.0,0.0,66.66002399999999,1.0,0.0,0.0,3.3279710436356327,37.0,623.0,21.365593102523142,50.63352885940416,25.99968293069597,21.77143828046434,51.039374037345354,22.219241228765505,7467.616248582335,50.63352885940416,51.48717698564652,21.365593102523142,1.609736466628456
160391554,4.0,7.2,9.4,3.4,300.4,311.2,9594.0,101.6,30.8,2.0,2.0,32.0,3.0,3.50024631,836.0,0.0,17.0,0.0,139.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,32800.0,240.0,0.0,135.67430299999998,1.0,1.0,3.0,1.90327769957772,32.0,797.0,18.805294370911515,57.749197927806556,23.249677087818224,19.069634824457676,58.01353838135272,18.805294370911515,4613.241482757184,57.471424007999886,57.749197927806556,18.527520451104845,1.8610852627046848
160708663,4.086956521739131,5.913043478260869,13.652173913043477,6.173913043478262,390.60869565217394,460.9130434782609,14864.739130434782,191.17391304347825,135.65217391304347,3.0,11.0,173.0,10.0,13.366609450000002,16663.0,7.0,676.0,7.0,2376.0,1.0,1.0,0.0,6.0,9.0,7.0,8.0,276705.0,958.0,1.0,862.9836662200001,11.0,13.0,9.0,12.245123667806153,204.0,4061.0,56.793157174547794,111.79957986004649,86.0500153306231,58.863988655776716,113.87041134127543,57.97696068375315,46906.70672481274,112.47603900816384,112.98338336925185,57.638731109694476,2.9999492655638917
160743552,7.272727272727272,4.909090909090909,12.727272727272727,6.090909090909091,478.9090909090909,585.4545454545455,25307.363636363636,1326.8181818181818,201.45454545454547,0.0,23.0,49.0,12.0,5.67130361,10678.0,7.0,855.0,7.0,1339.0,0.0,0.0,0.0,7.0,3.0,144.0,20.0,164745.0,530.0,0.0,130.26009770000002,4.0,20.0,7.0,5.854614920571085,82.0,1221.0,312.7343702257917,390.9549990648339,322.7156483849403,313.9269526755248,392.147581514567,314.1602671056701,33949.43806700234,393.6030932703223,392.3808959447122,315.3824644312801,4.07399108536678
160998839,10.111111111111109,5.222222222222221,8.666666666666666,18.33333333333333,575.7777777777778,628.5555555555555,24653.55555555556,839.1111111111112,289.5555555555556,1.0,6.0,82.0,0.0,5.09873367,22729.0,14.0,653.0,14.0,1886.0,2.0,0.0,1.0,8.0,7.0,73.0,7.0,198705.0,103.0,2.0,350.2647925,2.0,4.0,0.0,6.308063543132918,56.0,2382.0,216.31500673391366,281.03717162862847,231.82534802525063,217.33142497033458,282.2450755600042,218.80432076832577,38330.202187617695,281.8031144084476,283.71797135799534,216.88946381877798,3.595675827484155
161271876,9.333333333333334,5.666666666666668,10.166666666666666,8.833333333333334,514.3333333333334,628.4166666666666,25031.5,838.5,245.66666666666663,1.0,1.0,143.0,0.0,8.00161935,15002.0,9.0,919.0,9.0,2016.0,6.0,0.0,0.0,1.0,1.0,120.0,5.0,202765.0,405.0,6.0,521.593144,4.0,1.0,0.0,8.021918359139352,80.0,1929.0,191.32015317376747,258.8630788868431,216.5550019705534,192.73576084406847,260.2786865571441,192.90836044069803,36040.29046546236,259.0395463609465,260.4512861537737,191.49662064787086,3.4411157450162637
161539806,3.875,7.625,5.125,6.625,358.625,440.625,15391.75,40.0,132.875,1.0,5.0,30.0,0.0,3.98917241,863.0,1.0,212.0,1.0,844.0,1.0,0.0,0.0,0.0,1.0,7.0,4.0,82750.0,133.0,1.0,194.44760269999998,5.0,6.0,0.0,3.81721294992962,55.0,2017.0,22.67183381201558,63.03196023658706,26.606208443167958,23.17244533841256,63.53257176298405,22.802979633053994,10915.348651165232,63.818835162817535,63.16310605762548,23.458708738246056,1.1803123893457135
161857389,7.2,6.0,10.8,10.2,480.6,449.0,20909.2,0.0,205.4,0.0,0.0,15.0,0.0,0.73170733,3695.0,1.0,34.0,1.0,272.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,23475.0,21.0,0.0,116.67221,0.0,0.0,0.0,0.7295395133722099,19.0,169.0,34.23276278728688,74.83208613189781,36.73272112131465,34.35435067971737,74.95367402432831,34.39942667622206,3987.266878885352,74.83208613189781,74.99875002083299,34.23276278728688,2.9999500008333198
162225330,4.391304347826087,8.521739130434783,13.869565217391305,12.782608695652176,381.69565217391306,444.0,15422.434782608696,1674.391304347826,124.17391304347828,0.0,61.0,93.0,78.0,11.758031,15318.0,13.0,706.0,13.0,2280.0,1.0,0.0,0.0,12.0,8.0,78.0,68.0,252090.0,1836.0,1.0,745.6946485999998,8.0,50.0,42.0,11.960788256585559,192.0,3667.0,215.9821593930275,253.51233123284777,226.89529663682515,217.3857048101041,254.91587664992434,217.50765169592395,29835.154995630153,254.4510957269379,255.0378235357442,216.92092388711762,2.1428319973796226
162264861,8.666666666666666,5.666666666666668,8.5,25.66666666666667,534.6666666666666,597.8333333333334,17965.833333333332,542.0,231.66666666666663,1.0,1.0,21.0,0.0,3.6910358,14668.0,11.0,480.0,11.0,995.0,1.0,0.0,1.0,3.0,0.0,61.0,3.0,88540.0,451.0,1.0,54.724864000000004,2.0,1.0,0.0,4.366177357731751,41.0,2548.0,136.70346993876575,201.14350923219,140.23281942083372,137.29749075446873,201.91399752199638,138.46814467979974,15825.573666347062,201.3199767062934,203.0846514473274,136.70346993876575,3.0293583054416677
162324892,7.375,5.1875,7.9375,7.8125,465.5625,488.9375,16880.875,12.875,264.25,3.0,42.0,103.0,39.0,8.5712961,53874.0,27.0,1320.0,28.0,2622.0,4.0,2.0,0.0,8.0,5.0,334.0,9.0,258440.0,276.0,4.0,345.55344575999993,7.0,26.0,14.0,7.746028554192639,119.0,2047.0,56.11940010794973,99.43181818181819,75.97443904695814,57.61258164742707,100.92499972129553,61.32411905312669,49918.230491942326,101.74502660189684,104.63653712699515,58.818143264708155,2.9517503277045263
162408066,3.333333333333333,8.0,17.666666666666668,3.555555555555556,312.4444444444445,360.11111111111114,11111.333333333336,321.1111111111111,58.555555555555564,0.0,45.0,58.0,21.0,5.1796285499999986,11763.0,6.0,190.0,6.0,324.0,0.0,0.0,0.0,6.0,13.0,43.0,6.0,80900.0,74.0,0.0,485.753649,9.0,24.0,13.0,3.3965413231449832,69.0,1464.0,49.08271979933584,86.77669306911442,56.33262917546864,49.50728215769948,87.20125542747806,49.832710424453026,10199.150288399172,88.15167588182925,87.5266836942316,50.45770261205068,2.6249671879101513
162580462,4.857142857142857,6.357142857142858,11.642857142857142,14.285714285714285,367.71428571428567,406.3571428571428,12119.071428571431,65.28571428571429,82.14285714285714,2.0,71.0,57.0,74.0,6.791822749999999,24330.0,14.0,258.0,14.0,1027.0,2.0,0.0,0.0,10.0,9.0,22.0,1.0,131675.0,651.0,2.0,329.551763,5.0,57.0,24.0,7.0372008847778,129.0,2329.0,26.96586795263895,77.96506571806734,35.9320190468914,28.07282595989377,79.07202372532215,29.168080502104463,20790.560597923177,83.15599529895034,80.16727826753285,32.156797533521946,2.5954647904414987
162641196,5.0,5.666666666666668,7.833333333333332,7.666666666666668,384.33333333333326,397.16666666666674,14940.166666666664,60.0,147.16666666666666,0.0,4.0,23.0,1.0,3.5545054999999994,3187.0,3.0,124.0,3.0,770.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,71605.0,292.0,0.0,308.2109697,0.0,1.0,1.0,3.8059521415644486,51.0,1796.0,36.734645859190714,80.85151438504026,40.79339776356887,37.40627262017101,81.52314114602056,37.264048281500905,12716.804997558866,80.85151438504026,81.38091680735046,36.734645859190714,2.264665917660276
162754258,8.2,7.0,6.6,18.4,425.8,537.0,21509.0,684.2,176.0,0.0,1.0,27.0,0.0,2.88636361,4390.0,3.0,155.0,3.0,697.0,1.0,0.0,0.0,0.0,2.0,21.0,1.0,56670.0,74.0,1.0,41.008944,3.0,1.0,0.0,2.7031972652322542,31.0,711.0,122.88395880058857,174.4546506478479,126.74104655647777,123.27012432182859,174.84081616908793,123.31252410679849,8270.053284953072,174.59750574991787,174.88321595405782,123.02681390265855,2.1142555106355623
162903262,3.571428571428572,5.142857142857143,4.714285714285714,20.714285714285715,504.0,554.5714285714286,11707.714285714286,250.7142857142857,181.0,1.0,1.0,36.0,0.0,3.51269842,14666.0,10.0,391.0,10.0,983.0,0.0,0.0,0.0,0.0,2.0,94.0,6.0,88470.0,72.0,0.0,23.75137186,2.0,1.0,0.0,5.368992559823044,60.0,1028.0,83.94281222309564,156.58028871660827,90.9426761146311,84.98676269957976,157.62423919309236,85.88721885963328,17358.745802164958,156.77472938026204,158.5246953531459,84.13725288674941,1.6110797845597449
162970741,2.5,6.666666666666668,11.333333333333336,2.333333333333333,240.66666666666663,296.5,8719.5,1397.0,17.666666666666668,0.0,47.0,11.0,64.0,4.0416666700000015,384.0,1.0,10.0,1.0,95.0,0.0,0.0,0.0,6.0,7.0,0.0,3.0,34820.0,85.0,0.0,150.61371499999998,2.0,33.0,31.0,1.9332394932636237,40.0,924.0,216.8467472987905,258.67111993320094,218.49672254916175,217.13672887305646,258.96110150746694,216.99674504882424,5481.592776108358,258.97111543326844,258.8211176832347,217.14674279885799,2.074968875466868
162999579,9.6,5.0,12.0,11.4,493.2,514.4,28225.2,80.0,228.6,0.0,2.0,13.0,1.0,3.0068027,12544.0,8.0,347.0,8.0,792.0,1.0,0.0,0.0,4.0,4.0,54.0,1.0,84855.0,228.0,1.0,138.061014,8.0,2.0,1.0,2.65674643072592,48.0,1095.0,61.91876162476751,119.07761844763105,64.51870962580749,62.4501002841395,119.60895710700304,63.5187296254075,17089.738205235895,119.27761444771104,120.67758644827103,62.11875762484751,4.319913601727966
163076668,2.833333333333333,6.833333333333332,15.166666666666664,0.3333333333333333,269.8333333333333,373.66666666666674,12626.5,745.1666666666665,43.33333333333334,0.0,27.0,21.0,25.0,2.67549994,1944.0,0.0,66.0,0.0,84.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,26290.0,98.0,0.0,130.349133,0.0,14.0,13.0,1.431128091695154,35.0,483.0,117.29096647366137,165.63172246259813,120.36409223279661,117.50039678809996,165.84115277703674,117.29096647366137,4012.892494256183,165.77806178446173,165.63172246259813,117.43730579552495,2.6341077935444845
163221251,3.6,7.6,11.6,2.6,215.2,313.6,8681.8,401.2,31.6,1.0,71.0,27.0,47.0,3.3952009000000003,132.0,1.0,4.0,1.0,146.0,0.0,0.0,0.0,12.0,2.0,0.0,7.0,32885.0,215.0,0.0,168.51654100000005,3.0,41.0,12.0,1.4966820832495475,55.0,799.0,58.525545716503736,95.63032065367561,62.07813055091381,58.72247497838839,95.82724991556027,58.657122932593,4422.547071749055,99.4460599202642,95.76189786976488,62.341284983092336,1.9999736845567821
163230095,7.1875,7.125,6.125,17.8125,482.375,564.8125,18699.1875,66.5625,230.875,0.0,10.0,47.0,15.0,7.213271119999999,32447.0,17.0,1095.0,17.0,2642.0,1.0,1.0,3.0,8.0,5.0,167.0,4.0,243310.0,557.0,1.0,247.44364421,10.0,8.0,15.0,11.294992961994769,125.0,3618.0,44.27130847286354,90.7180250101753,50.44666039774881,45.435501671835446,92.30326493129849,46.23619317623613,34239.01068055185,89.73558265848901,93.10395643569915,43.008168306409736,1.868394829546252
