,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,firstblood_claimed,obs_placed,rune_pickups,sen_placed,teamfight_participation,tower_damage,towers_killed,neutral_kills,tower_kills,lane_kills,roshan_kills,necronomicon_kills,courier_kills,observer_kills,sentry_kills,ancient_kills,camps_stacked,gold_spent,pings,roshans_killed,stuns,buyback_count,observer_uses,sentry_uses,lane_efficiency,purchase_tpscroll,actions_per_min,Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10,KDA
207111250,0.5374677002583979,0.8239700374531835,0.6067632850241546,0.1659587152544899,0.41651041945679534,0.5065310492505353,0.5404436609838472,0.290822836577785,0.3096318333953142,0.14285714285714285,0.08860759493670886,0.11674008810572688,0.006993006993006993,0.2399009280363408,0.31422594142259413,0.27419354838709675,0.24017957351290684,0.27419354838709675,0.2125400058190282,0.3,0.0,0.0,0.0425531914893617,0.04878048780487805,0.19822485207100593,0.1,0.3034703223069158,0.3731931668856767,0.3,0.22493431167753478,0.17857142857142858,0.13761467889908258,0.0,0.22919032035441572,0.3270440251572327,0.306441393875396,0.7286451911646064,0.9675802414714283,0.8703080144684558,1.0067651444913117,1.2457001947981339,1.061376070732199,1.3358381667866128,1.1345741529651472,1.3003111210390208,0.8956391026583254,1.3885118172950894
207296961,0.31782945736434104,0.19475655430711605,0.5603864734299515,0.1608912735673299,0.32972625488830554,0.19796573875802997,0.14718077041055325,0.17487322100441674,0.05652658981033841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875392728645031,1.9134022003427724,1.1875392728645031,1.1875392728645031,1.9134022003427724,1.1875392728645031,1.9134022003427724,1.9134022003427724,1.9134022003427724,1.1875392728645031,4.506986864861238
207572769,0.15926708949964766,0.16751787538304394,0.7536231884057971,0.07566611791963904,0.18669309476616486,0.25252092661086234,0.10304575671372355,0.1717650907901194,0.05331485175293283,0.2857142857142857,0.31645569620253167,0.20704845814977973,0.38461538461538464,0.1890058083195975,0.04123849372384937,0.03225806451612903,0.028058361391694726,0.03225806451612903,0.035932499272621474,0.0,0.0,0.2,0.40425531914893614,0.1951219512195122,0.020710059171597635,0.5714285714285714,0.1256163040774824,0.11695137976346912,0.0,0.14755061820213278,0.10714285714285714,0.3669724770642202,0.3055555555555556,0.09118079209243303,0.15723270440251572,0.1041182682154171,4.358935444259415,4.354198925912215,4.400986198892072,3.7097254023179396,4.898179046672395,3.3581953077999613,5.103619617413174,4.720609258750006,4.546648952154417,3.532155614395551,5.446258496113786
207748839,0.6821705426356588,0.4044943820224719,0.510144927536232,0.3230494075564498,0.5584185996678631,0.6579764453961456,0.718267903893269,0.14300670701783083,0.506879880996653,0.0,0.006329113924050633,0.05726872246696035,0.0,0.17107850311491607,0.21307112970711298,0.25806451612903225,0.25252525252525254,0.25806451612903225,0.22388711085248764,0.3,0.6,0.0,0.06382978723404255,0.21951219512195122,0.2455621301775148,0.18571428571428572,0.24419540313967608,0.11662286465177397,0.3,0.15134272334577764,0.14285714285714285,0.009174311926605505,0.0,0.1865135020815245,0.18448637316561844,0.20373108060542064,1.60626695992627,1.9797189185130317,1.7478129749269913,2.067255817826836,2.4407077764135976,2.2441021044456493,2.583275008241715,2.0023942504856245,2.6175540630324106,3.111909002906419,2.9469402521403953
207814027,0.3923673225998807,0.45116681071737247,0.1962095875139353,0.7007687148532219,0.5291320347301491,0.5088288585076592,0.3423128412875876,0.0,0.5073947993248848,0.2857142857142857,0.006329113924050633,0.12555066079295155,0.013986013986013986,0.13099301340292355,0.15302928870292887,0.22580645161290322,0.20613542835765059,0.22580645161290322,0.24192609834157697,0.2,0.0,0.0,0.0851063829787234,0.04878048780487805,0.15976331360946747,0.05714285714285714,0.20828517505230354,0.12122207621550592,0.2,0.19960541547349658,0.10714285714285714,0.009174311926605505,0.013888888888888888,0.13043478260869565,0.11530398322851153,0.10355508623724041,1.155156275253428,1.1583341273549257,1.4333745217789489,1.4441976572273103,1.447375509328808,1.6555397429716543,1.6198907278086476,1.1478867005769877,1.658717595073152,1.14470884847549,1.3042769734786472
208247243,0.7312661498708011,0.24157303370786515,0.5990338164251209,0.6422982338475296,0.628515562222103,0.6898019271948607,0.7694685246730643,0.1302551938491739,0.42264782447006316,0.0,0.012658227848101266,0.1343612334801762,0.013986013986013986,0.1932623940172631,0.30897071129707115,0.2903225806451613,0.21174710063598953,0.2903225806451613,0.27305789933081176,0.2,0.1,0.0,0.19148936170212766,0.04878048780487805,0.3047337278106509,0.05714285714285714,0.2714810317332592,0.22273324572930356,0.2,0.23597455404634415,0.10714285714285714,0.01834862385321101,0.027777777777777776,0.21996816491907656,0.1090146750524109,0.17134811686026047,2.4027537834400796,3.508189911857013,2.9587166536814995,3.3129428994710164,4.41837902788795,3.6040569499162523,4.631530102394887,3.469173751138127,4.709493078333186,2.777519824507431,5.50454449090084
209144423,0.5116279069767441,0.3980738362760835,0.5465838509316769,0.12107566031107278,0.5016874698666095,0.4731263383297644,0.30279977077436565,0.05489472085251571,0.19640864899325294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311398362988405,1.3261068685993822,0.6311398362988405,0.6311398362988405,1.3261068685993822,0.6311398362988405,1.3261068685993822,1.3261068685993822,1.3261068685993822,0.6311398362988405,2.6576627128626407
209303282,0.5977605512489232,0.28214731585518094,0.38647342995169076,0.7816528802444295,0.5072230853020483,0.5189864382583869,0.6405038736648649,0.16674845956704287,0.4781207388124457,0.0,0.056962025316455694,0.17400881057268722,0.027972027972027972,0.16504597896704026,0.1881338912133891,0.25806451612903225,0.20725776281331837,0.25806451612903225,0.2230142566191446,0.4,0.0,0.2,0.10638297872340426,0.14634146341463414,0.3875739644970414,0.21428571428571427,0.21155506137437638,0.07161629434954007,0.4,0.07901251950062196,0.07142857142857142,0.09174311926605505,0.041666666666666664,0.15543533916605443,0.13836477987421383,0.11101724744808165,3.1409895338066933,2.5771779699237984,3.048902955946556,2.983097294162468,3.1278841429660513,3.346711653618896,3.326715873352166,2.75459844404828,3.491498502422479,2.6098115952446967,3.4871331839542363
210093425,0.31007751937984496,0.6292134831460674,0.48695652173913045,0.9235412474849093,0.3827610221246049,0.47987152034261227,0.4997787798252908,0.0,0.36273707698029006,0.0,0.02531645569620253,0.048458149779735685,0.006993006993006993,0.07743919170344982,0.0626276150627615,0.08064516129032258,0.08754208754208755,0.08064516129032258,0.09950538260110561,0.0,0.0,0.2,0.0851063829787234,0.07317073170731707,0.07100591715976332,0.014285714285714285,0.09443168351596905,0.07161629434954007,0.0,0.0942914212098017,0.14285714285714285,0.03669724770642202,0.0,0.077634185979207,0.1069182389937107,0.11432594156986976,0.8942078821624031,0.7625317638891764,0.6534028552898252,0.699764544624073,0.8858950606536089,0.7045490842720448,0.9125868414379454,0.8208449077979402,0.8906796003015808,0.6347143917684043,1.2665135301637562
210415354,0.3625521765056649,0.44252376836646495,0.26309921962095867,0.2651636313608145,0.39265095540876316,0.3288338000329433,0.18934771478882748,0.8838540814657286,0.16360099550876794,0.0,0.06962025316455696,0.006607929515418502,0.07692307692307693,0.01670043580625089,0.0007615062761506277,0.0,0.0007482229704451926,0.0,0.002618562700029095,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.008412459217860747,0.011169513797634692,0.0,0.0,0.0,0.027522935779816515,0.05555555555555555,0.010296311137825863,0.023060796645702306,0.010982048574445617,2.4919823817884716,2.865285435833624,2.5069113801561045,2.5152443750967506,2.8885474291419024,2.4919823817884716,2.884291327109882,2.8019525970229213,2.865285435833624,2.4286495429777695,1.4135060989508885
211064554,0.7519379844961239,0.044943820224719086,0.44637681159420284,0.5700871898054997,0.5913644399207155,0.5824946466809422,0.6125587430318815,0.1568460657614919,0.2616586091483823,0.14285714285714285,0.056962025316455694,0.13215859030837004,0.027972027972027972,0.17852786235547452,0.2577740585774059,0.14516129032258066,0.07033295922184811,0.14516129032258066,0.16089613034623218,0.1,0.1,0.0,0.0851063829787234,0.12195121951219512,0.05029585798816568,0.05714285714285714,0.17942678234407688,0.07982917214191852,0.1,0.15321136686816358,0.07142857142857142,0.08256880733944955,0.05555555555555555,0.1995425098510652,0.1111111111111111,0.2837733192537839,10.524423286044367,17.647176994143305,13.45842376933029,14.954387459943645,22.077141168042584,13.747091558814873,21.630559874390467,18.246887490480596,20.869845266913813,13.344194148068006,26.603311844156533
211228393,0.22577519379844962,0.6137640449438202,0.44565217391304346,0.1482226693494299,0.16730728022713878,0.17129951820128478,0.24843031564496657,0.17047685260919349,0.08055968761621421,0.2857142857142857,0.33544303797468356,0.29515418502202645,0.11888111888111888,0.30525177442075635,0.011213389121338912,0.03225806451612903,0.029928918817807706,0.03225806451612903,0.07855688100087285,0.0,0.0,0.2,0.0851063829787234,0.04878048780487805,0.005917159763313609,0.22857142857142856,0.16345042501207005,0.10315374507227333,0.0,0.2972492502815134,0.14285714285714285,0.48623853211009177,0.08333333333333333,0.16356664217814293,0.2222222222222222,0.13614924322421681,0.8705019913776604,0.6925144217930485,1.0255105568829666,0.8111511332814,0.9589686041570152,0.5972461509916633,0.9587792834645424,1.3488571447385367,0.7450636218672786,1.2010396738629214,1.0937721035167338
211284773,0.19670542635658914,0.5926966292134832,0.36594202898550726,0.22423429465682987,0.2621270155890073,0.24116033190578154,0.19541386244401132,0.4064084737444789,0.22057456303458534,0.0,0.0,0.022026431718061675,0.0,0.03287898134960737,0.020619246861924685,0.03225806451612903,0.03666292555181444,0.03225806451612903,0.03433226651149258,0.0,0.0,0.0,0.0,0.024390243902439025,0.0621301775147929,0.014285714285714285,0.0310310017410133,0.007227332457293035,0.0,0.0,0.0,0.0,0.0,0.033421269396023946,0.027253668763102725,0.03273495248152059,1.0576697064066294,1.0923962346234128,1.09482651640281,1.1140486865644061,1.1487752147811896,1.1120864539494228,1.1447430264433747,1.0923962346234128,1.1468129821662063,1.0576697064066294,0.9491407805213258
211338783,0.2635658914728682,0.898876404494382,0.8115942028985508,0.05700871898054997,0.21658541811753362,0.3423982869379015,0.24978730048769895,0.2346311140193031,0.07333581256972854,0.14285714285714285,0.8291139240506329,0.06607929515418502,0.972027972027972,0.1678179240524943,0.015380753138075314,0.016129032258064516,0.026936026936026935,0.016129032258064516,0.03811463485597905,0.0,0.0,0.2,0.6382978723404256,0.5853658536585366,0.005917159763313609,0.05714285714285714,0.1360843294172726,0.013469119579500657,0.0,0.13561960092228928,0.17857142857142858,0.42201834862385323,0.6666666666666666,0.07869164496092967,0.1278825995807128,0.07842309046110524,1.306634509407793,1.3834579655328911,1.1576642982028202,1.171693976561106,1.4709926823146835,1.1021008121687073,1.5348349413210505,1.1113169873940791,1.4013995179222845,0.8120182816405018,1.1959825519293015
211405949,0.3468992248062015,0.39606741573033705,0.6521739130434783,0.1814777554214174,0.32892269780896766,0.425347965738758,0.30001113630761256,0.2867863569442172,0.20676831535886947,0.0,0.15822784810126583,0.11894273127753303,0.04195804195804196,0.13074593063452855,0.0878744769874477,0.08064516129032258,0.08641975308641975,0.08064516129032258,0.08175734652313063,0.0,0.0,0.0,0.0425531914893617,0.024390243902439025,0.05917159763313609,0.05714285714285714,0.1303638571491273,0.0328515111695138,0.0,0.10202832060153279,0.10714285714285714,0.11009174311926606,0.05555555555555555,0.09837707874173511,0.16981132075471697,0.12115452305526223,1.386056010806326,1.9377915693124075,1.6862895145089498,1.6343779949866162,2.1861135534926976,1.5896193481435292,2.2668541119972994,2.0754510168042533,2.1413549066496107,1.5237154582981716,2.5218458110894417
212202909,0.40826873385012924,0.2696629213483146,0.21256038647343,0.47127207690587974,0.6551668720201425,0.6267665952890791,0.6063834424902844,0.0,0.5834882856080327,0.0,0.0,0.11013215859030837,0.0,0.0930320754962014,0.16781589958158996,0.16129032258064516,0.23120089786756454,0.16129032258064516,0.14445737561827174,0.4,0.1,0.0,0.0425531914893617,0.0,0.4408284023668639,0.18571428571428572,0.147357024769206,0.00821287779237845,0.4,0.027328804988937083,0.07142857142857142,0.0,0.0,0.07441171887174693,0.05660377358490566,0.10045758535726856,2.1629669588825355,2.3233978641557105,2.5712223189589007,2.438808125266063,2.599239030539238,2.760863518478245,2.869644264634672,2.3233978641557105,2.92129442375142,2.5336628258318754,2.3013878898573767
212250618,0.1929371231696813,0.5443196004993758,0.502415458937198,0.15455697145837993,0.1621399617863967,0.17476802284082796,0.16370002301239367,0.3966683025246741,0.07536878641378457,0.7142857142857143,0.4050632911392405,0.31938325991189426,0.23776223776223776,0.33081143743103597,0.025255230125523012,0.016129032258064516,0.0508791619902731,0.016129032258064516,0.0824847250509165,0.0,0.0,0.0,0.1702127659574468,0.04878048780487805,0.011834319526627219,0.2571428571428571,0.17830755950900498,0.2371879106438896,0.0,0.31785258561558877,0.17857142857142858,0.48623853211009177,0.18055555555555555,0.1770742892762528,0.32914046121593293,0.18373812038014783,1.1986942496108064,1.381272607068672,1.7853433335507232,1.5239475819923538,1.7065259394502195,1.2283203546284618,1.7087912330429207,1.9427567569305517,1.4108987120863274,1.7601783994726863,1.2772364945513688
212424070,0.48777579010137145,0.3647363872082974,0.35228539576365664,0.4844279351321606,0.4769626366562135,0.48362707955855705,0.5692740218813049,0.03356025620053102,0.3640758646336928,0.2857142857142857,0.12658227848101267,0.16519823788546256,0.08391608391608392,0.22111097071445107,0.19889539748953974,0.1774193548387097,0.19977553310886645,0.1774193548387097,0.25298225196392204,0.6,0.0,0.0,0.23404255319148937,0.14634146341463414,0.1242603550295858,0.21428571428571427,0.25875993035946804,0.2171484888304862,0.6,0.12720851838627795,0.14285714285714285,0.1651376146788991,0.09722222222222222,0.2284111400520938,0.17819706498951782,0.1727560718057022,1.3563842873323784,1.6840687484127594,1.809185169255226,1.9824488687736097,2.3101333298539912,1.8426826968641419,2.3933179884336933,1.8702217606612381,2.1703671579445234,1.542537299580857,2.3025696320838986
212631633,0.1498708010335917,0.644194756554307,0.357487922705314,0.12288546091362991,0.17597900037499326,0.20894004282655243,0.2601504867874249,0.15712416162277112,0.08181480104127929,0.0,0.04430379746835443,0.048458149779735685,0.06293706293706294,0.11218659817812938,0.02707112970711297,0.03225806451612903,0.04264870931537598,0.03225806451612903,0.021384928716904276,0.0,0.0,0.0,0.02127659574468085,0.07317073170731707,0.005917159763313609,0.1,0.05806791414902489,0.06471747700394218,0.0,0.11741531384967373,0.17857142857142858,0.06422018348623854,0.09722222222222222,0.052550145818028006,0.0859538784067086,0.07243928194297783,0.5217506140885967,0.71905975015101,0.5969617643995044,0.6033128886274531,0.8006220246898662,0.5718178607765031,0.8091860682039032,0.6678377924984616,0.7691269968389163,0.47052865643604835,0.7874636858016101
212831209,0.4599483204134366,0.5692883895131088,0.5410628019323673,0.7119755570459794,0.32302994589382317,0.39202355460385435,0.3966950926532866,0.21388843448388672,0.16697657121606546,0.0,0.06329113924050633,0.04185022026431718,0.04895104895104895,0.10255907218112215,0.035882845188284516,0.03225806451612903,0.029928918817807706,0.03225806451612903,0.06735525167297061,0.0,0.0,0.0,0.0425531914893617,0.0975609756097561,0.0029585798816568047,0.05714285714285714,0.08602653948003687,0.04336399474375821,0.0,0.08255155406553116,0.03571428571428571,0.07339449541284404,0.06944444444444445,0.0804948908034462,0.11740041928721175,0.08715241112284407,0.7908651782124709,1.186108543782727,0.8643654831626717,0.9322359758718303,1.3274793414420862,0.8475190635221332,1.3371944125226904,1.193045901553189,1.2427624290923893,0.7978025359829329,1.758046248891343
213268126,0.5772212283840191,0.3647363872082974,0.5306577480490523,0.21254019845569144,0.4510015617852977,0.5187119090759347,0.6996941158408901,0.177729680756018,0.45315673541779894,0.2857142857142857,0.2088607594936709,0.31057268722466963,0.16783216783216784,0.23311360476684218,0.19610878661087866,0.20967741935483872,0.24766180321735878,0.20967741935483872,0.29211521675880125,0.5,0.0,0.0,0.2765957446808511,0.2926829268292683,0.06804733727810651,0.12857142857142856,0.31921259381720823,0.23061760840998685,0.5,0.15774406391088905,0.2857142857142857,0.26605504587155965,0.18055555555555555,0.20499120639373092,0.24528301886792453,0.3151003167898627,2.2241256633924866,2.403809422898383,3.07539132140744,2.785997268257093,2.9656810277629893,2.798841965566389,3.2787566732529894,2.638159650325642,2.9785257250722856,2.458475890819746,3.0366460563610014
214094971,0.6948555320648343,0.3105209397344228,0.29512516469038214,0.6008373473162205,0.584526899681986,0.6668678216858088,0.5384975056616469,0.010707434231072377,0.4306095540755265,0.0,0.08860759493670886,0.07929515418502203,0.04895104895104895,0.18936532113003954,0.23143933054393306,0.24193548387096775,0.21735877291432848,0.25806451612903225,0.2411987198137911,0.3,0.0,0.2,0.0425531914893617,0.04878048780487805,0.29289940828402367,0.11428571428571428,0.22419569574695322,0.09231274638633377,0.3,0.12473276360421466,0.10714285714285714,0.11009174311926606,0.06944444444444445,0.22198290255793762,0.18448637316561844,0.22196409714889123,2.288195487911201,2.404923830956209,1.8996033797353027,2.3589663206075824,3.119566258951341,2.4232008224093264,3.1266900323547295,2.5357820361679195,3.183800760753085,1.7751820978241608,3.1871022526737516
214173170,0.5271317829457364,0.29213483146067415,0.5217391304347826,0.7411133467471496,0.5409010553382975,0.5675588865096358,0.8008338359863637,0.2357598560444953,0.4702863518036444,0.2857142857142857,0.0189873417721519,0.09911894273127753,0.006993006993006993,0.08515439226722925,0.10011715481171549,0.11290322580645161,0.06771417882528993,0.11290322580645161,0.13558335757928425,0.1,0.8,0.0,0.0425531914893617,0.024390243902439025,0.026627218934911243,0.02857142857142857,0.1227121768518383,0.06800262812089355,0.1,0.06375185141360142,0.14285714285714285,0.03669724770642202,0.013888888888888888,0.10540639818339675,0.09224318658280922,0.07856388595564942,2.4635499236644205,2.7964073528072615,2.8027255867291294,2.8242406656151493,3.1570980947579903,2.8498941018793467,3.2163168353233855,2.8744554030808387,3.1827515310221877,5.279122436718047,3.58913722959703
214735983,0.20155038759689922,0.8127340823970038,0.502415458937198,0.10388255458677992,0.18213960464991696,0.2065310492505353,0.25525130405765833,0.30615082610829375,0.11788769059129786,0.14285714285714285,0.0379746835443038,0.07488986784140969,0.04195804195804196,0.10158638010461775,0.015271966527196652,0.0,0.04489337822671156,0.0,0.033168460867035204,0.0,0.0,0.2,0.1276595744680851,0.1951219512195122,0.011834319526627219,0.04285714285714286,0.07070854852160173,0.12910643889618922,0.0,0.14593851978030464,0.35714285714285715,0.05504587155963303,0.027777777777777776,0.059273358712348886,0.14465408805031446,0.05695177754311862,0.8019057131010038,0.6649077159053426,0.6479872998995699,0.6287748807020278,0.7378295581311939,0.5558530384761765,0.75189785331824,0.698454652940073,0.6649077159053426,0.589399975510907,0.8660633969212265
214853734,0.7209302325581395,0.8651685393258428,0.4405797101449275,0.3040465012295998,0.47918787164514914,0.6069057815845823,0.6273561613108029,0.0,0.36742283376719964,0.2857142857142857,0.006329113924050633,0.0947136563876652,0.0,0.16014666880454276,0.13984100418410042,0.20967741935483872,0.26038159371492703,0.20967741935483872,0.14707593831830085,0.3,0.6,0.8,0.06382978723404255,0.04878048780487805,0.33136094674556216,0.05714285714285714,0.20053108220801452,0.28777923784494086,0.3,0.041404390294655015,0.25,0.01834862385321101,0.0,0.21119125537077843,0.20754716981132076,0.2017599436818022,1.3492029129786396,0.7014074290247987,0.5340960281705487,0.6687104209160245,0.9454833959325104,0.6669608646255356,0.9331633210906936,0.7226131276250355,0.9437338396420214,1.1392664968362947,1.342369322254609
215457595,0.16832779623477304,0.34991974317817015,0.47204968944099374,0.11021685669572993,0.23789116010683475,0.2799479963291525,0.20348610022359803,0.0,0.20278382829517083,0.14285714285714285,0.2848101265822785,0.17400881057268722,0.23776223776223776,0.11693939580038408,0.0378326359832636,0.04838709677419355,0.052749719416386086,0.04838709677419355,0.07448356124527204,0.0,0.0,0.0,0.0851063829787234,0.024390243902439025,0.026627218934911243,0.2,0.122339102573481,0.09132720105124836,0.0,0.13888759751189803,0.03571428571428571,0.22935779816513763,0.2222222222222222,0.07406108773570202,0.13417190775681342,0.1578317493840197,1.2142345076261962,1.4346911233968755,1.7113744946243346,1.4258256797790274,1.6462822955497067,1.3524755575019545,1.7842117003296085,1.4550773332664233,1.5729321732726338,1.234620717495744,1.8295467560234058
215538651,0.38759689922480617,0.696629213483146,0.7188405797101449,0.2014308070646099,0.29372689773396904,0.2829764453961456,0.2705769241439112,0.0,0.10033469691335069,0.0,0.2468354430379747,0.07268722466960352,0.27972027972027974,0.08982213649472551,0.09314644351464435,0.08064516129032258,0.006359895248784137,0.08064516129032258,0.03331393657259238,0.0,0.0,0.0,0.19148936170212766,0.24390243902439024,0.0,0.05714285714285714,0.0711767201650305,0.11498028909329829,0.0,0.21468816220701226,0.10714285714285714,0.26605504587155965,0.25,0.06487232574189095,0.10482180293501048,0.0687082013375572,0.5028276267646775,0.7649692808654398,0.6071539895221965,0.5959374382760622,0.8580790923768242,0.618575839599266,0.8671276499816103,0.7880127324114082,0.880717493700028,0.5258710783106461,1.5880451939191094
216135079,0.9638242894056849,0.6816479400749065,0.570048309178744,0.14188836724047993,0.42668880912840823,0.5617237687366166,0.6325993410159324,0.032717160150498935,0.16065451840833023,0.2857142857142857,0.13291139240506328,0.07048458149779736,0.013986013986013986,0.11717231050426472,0.029698744769874476,0.03225806451612903,0.019079685746352413,0.03225806451612903,0.06197265056735525,0.0,0.0,0.0,0.0425531914893617,0.024390243902439025,0.0,0.0,0.13112463606969904,0.25065703022339025,0.0,0.20533480458024753,0.10714285714285714,0.1926605504587156,0.0,0.0857543578441194,0.11320754716981132,0.0515311510031679,0.28364101626413807,0.8719365236685598,0.3870290536230085,0.40942703306485945,0.9977225404692811,0.33095771884571784,1.0642724712554228,1.1545344445915728,0.9192532262501395,0.5662389371871513,2.2499115999028847
216514686,0.15725359911406422,0.46227929373996784,0.6045548654244306,0.0396346331960014,0.16924442675768547,0.21616702355460382,0.1424844983390653,0.0,0.07464272432662168,0.0,0.08860759493670886,0.019823788546255508,0.21678321678321677,0.045050871721864574,0.012828451882845189,0.0,0.00710811821922933,0.0,0.00523712540005819,0.0,0.0,0.0,0.02127659574468085,0.07317073170731707,0.0,0.0,0.021989436877295137,0.051248357424441525,0.0,0.041479477977376146,0.0,0.03669724770642202,0.19444444444444445,0.01591197488813197,0.05450733752620545,0.028933474128827876,0.5819619788648991,0.8880403460064267,0.6248354137583828,0.6163752302876164,0.9224535974291441,0.5819619788648991,0.9355974861617156,0.5468762868158004,0.8880403460064267,0.24079791967427266,1.6475834338873303
216601063,0.37209302325581395,0.8314606741573034,0.8695652173913043,0.3078470824949698,0.3490116247924144,0.5129550321199142,0.4279921594053449,0.03288074595125143,0.2641130531796207,0.14285714285714285,0.13291139240506328,0.030837004405286344,0.34265734265734266,0.07722566536954904,0.03283682008368201,0.03225806451612903,0.03292181069958848,0.03225806451612903,0.07855688100087285,0.0,0.0,0.0,0.0851063829787234,0.07317073170731707,0.0,0.0,0.10070079442875744,0.12385019710906701,0.0,0.10469782605268596,0.10714285714285714,0.10091743119266056,0.05555555555555555,0.07071617800930562,0.09853249475890985,0.09151707145371347,0.4239610718047703,0.7232080019129886,0.46104436032913,0.5090013824002284,0.8082483125084469,0.46275326763439995,0.8443065549810576,0.7777582915633191,0.7620001977426184,0.47851136145510076,1.4931661383643526
216684917,0.38310893512851896,0.5032525133057363,0.6117467581998475,0.31624836739736667,0.4391368951118351,0.4434576806040797,0.4828607866434059,0.12775190060871136,0.4543265937249222,0.2857142857142857,0.04430379746835443,0.5198237885462555,0.013986013986013986,0.6531850036404716,0.6467196652719666,0.6451612903225806,0.8309016086793864,0.6451612903225806,0.7714576665696828,0.3,0.0,0.8,0.3617021276595745,0.12195121951219512,0.5828402366863905,0.7857142857142857,0.8537914587935802,0.2559132720105125,0.3,0.3944391245719091,0.5357142857142857,0.08256880733944955,0.013888888888888888,0.5778512433491395,0.649895178197065,0.36656107004575855,2.773339451619291,1.1624029971740524,2.2167191824292067,2.3320011235519242,2.310408079246927,2.46572459804376,2.858612783008552,1.298847966922012,2.4441315537387633,1.3204410112270095,1.9764591752899248
217386639,0.2561010623026127,0.39034540158135667,0.4380032206119164,0.15666840549469654,0.3433569638637405,0.424589578872234,0.2767511150178458,0.2947089081556609,0.27771579686789805,0.0,0.056962025316455694,0.3392070484581498,0.04895104895104895,0.43722095367416064,0.17527196652719665,0.14516129032258066,0.4055368499812944,0.14516129032258066,0.3516147803316846,0.2,0.0,0.4,0.2553191489361702,0.1951219512195122,0.2988165680473373,0.4714285714285714,0.416021711459964,0.280880420499343,0.2,0.38439968564934834,0.25,0.09174311926605505,0.09722222222222222,0.4350664529486409,0.389937106918239,0.3349524815205913,2.7395557046223793,2.0912545158506104,2.5838541614728614,2.829367116939228,3.205536951209211,2.086868520587714,3.1567599867180345,2.077221560323471,2.4630383548576975,1.7010517260534879,1.7777243120377726
217503941,0.39965546942291114,0.0823970037453183,0.32850241545893716,0.8703331097697294,0.539365368475563,0.5534261241970021,0.3284394347352928,0.179344566224985,0.2958968637659601,0.0,0.05063291139240506,0.05506607929515418,0.006993006993006993,0.11931274037333725,0.20905439330543932,0.20967741935483872,0.09652076318742986,0.20967741935483872,0.1629327902240326,0.0,0.0,0.4,0.06382978723404255,0.04878048780487805,0.04142011834319527,0.02857142857142857,0.1652499597664994,0.022339027595269383,0.0,0.06653867029744007,0.0,0.07339449541284404,0.013888888888888888,0.1712582648767782,0.08385744234800839,0.1162970784934882,10.777728626662903,9.050747850381764,6.596559553302216,8.005000833670751,11.126681000699325,8.470704468152638,11.053850414890084,9.772054126033407,11.592384635181212,6.650373959004834,8.82647674247407
217801875,0.17054263565891473,0.5617977528089887,0.39420289855072466,0.21663313212608987,0.0565168479134301,0.059100642398286905,0.15075944862199092,0.3119254048748568,0.028486426180736338,0.0,0.13291139240506328,0.03524229074889868,0.3006993006993007,0.05603848281297221,0.011765690376569037,0.0,0.002244668911335578,0.0,0.01338376491125982,0.0,0.0,0.0,0.23404255319148937,0.1951219512195122,0.0,0.0,0.042581674006232535,0.04829172141918528,0.0,0.03456014565981529,0.03571428571428571,0.11009174311926606,0.4861111111111111,0.03253634319552972,0.06079664570230608,0.0848292854628652,1.4709490081332859,1.5254326149185184,1.5336691214861489,1.5288533920409935,1.5833369988262256,1.4709490081332859,1.6012145054730937,0.8562372566668028,1.5254326149185184,0.8017536498815706,1.0050681487626785
217906387,0.4771748492678724,0.4694132334581772,0.2834138486312399,0.16933700971259655,0.5211514080105714,0.5443254817987152,0.5634152611536791,0.05856371666939308,0.46671625139457046,0.0,0.006329113924050633,0.11233480176211454,0.006993006993006993,0.12461868521008947,0.045129707112970714,0.0967741935483871,0.23830901608679386,0.0967741935483871,0.14227524003491418,0.1,0.0,0.0,0.02127659574468085,0.04878048780487805,0.1301775147928994,0.22857142857142856,0.1366914895173443,0.07884362680683311,0.1,0.055469972164400645,0.14285714285714285,0.009174311926605505,0.013888888888888888,0.11948729936107214,0.09224318658280922,0.08384371700105597,1.1483571037638918,1.3136543198455721,1.3876151134577144,1.4028489707577019,1.5681461868393824,1.3544731121149267,1.60478879652592,1.3036129054054333,1.5197703281966073,1.1383156893237525,1.6199515662147215
