File output_ga/all/ga_setpack_superheavy_new_mut_06_log,csv
elapsed_time;max_gen_reached
147,986958;False
corr_threshold;cxpb;db;divfac;divstep;elsize;k;lang;max_no_improv;maxs;metric;mincxpb;mins;mutpb;muttype;ngen;pltfile;pltvar;pop;save_log;seed;selec;toursize;verbose;wo
0,7;0,8;all;0,5;0,1;0,5;10;pt;0,2;36;sc;0,8;3;0,02;0,1;300;None;False;50;True;-1;bin;0,2;True;False
Solutions
evaluation;kills;deaths;assists;denies;gold_per_min;xp_per_min;hero_damage;hero_healing;last_hits;firstblood_claimed;obs_placed;rune_pickups;sen_placed;teamfight_participation;tower_damage;towers_killed;neutral_kills;tower_kills;lane_kills;roshan_kills;necronomicon_kills;courier_kills;observer_kills;sentry_kills;ancient_kills;camps_stacked;gold_spent;pings;roshans_killed;stuns;buyback_count;observer_uses;sentry_uses;lane_efficiency;purchase_tpscroll;actions_per_min;origin;generation
0,124963;1;1;1;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;initial;0
0,137226;1;1;1;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;0;0;initial;0
0,147774;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;initial;0
0,132250;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;initial;0
0,020458;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;initial;0
0,133303;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;initial;0
0,146009;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;0;1;initial;0
0,173593;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;initial;0
0,154005;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;1;0;0;0;1;0;0;0;0;initial;0
0,172751;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;initial;0
0,135878;0;1;1;1;0;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;initial;0
-0,000596;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;initial;0
0,095998;0;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;initial;0
0,150832;0;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;initial;0
0,046356;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;initial;0
0,126748;1;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;0;0;0;0;1;initial;0
0,134677;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;initial;0
0,140590;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;1;initial;0
0,100524;0;1;1;1;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;initial;0
0,139245;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;1;0;0;0;1;1;0;0;initial;0
0,130927;1;1;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;initial;0
0,086807;0;0;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;initial;0
0,155813;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;0;1;1;0;0;0;0;initial;0
0,149481;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1;initial;0
0,139718;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;1;initial;0
0,139097;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;initial;0
-0,044020;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;initial;0
0,136060;0;1;1;1;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;initial;0
0,161010;0;1;1;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;0;0;initial;0
0,142748;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;0;initial;0
0,168443;0;1;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;1;initial;0
0,131671;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;initial;0
-0,033447;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;initial;0
0,151936;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;initial;0
0,133155;1;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;initial;0
0,128637;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;initial;0
0,134136;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;0;0;0;1;0;1;0;initial;0
0,099476;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;initial;0
0,149788;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;1;1;0;0;initial;0
0,095824;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;initial;0
0,140185;0;1;1;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;initial;0
0,138840;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;0;1;1;0;0;0;1;initial;0
0,137804;1;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;initial;0
0,136422;0;1;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;initial;0
0,166503;0;1;1;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;initial;0
0,123930;1;1;1;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;initial;0
0,123012;0;1;1;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;1;initial;0
0,156171;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;0;1;initial;0
0,141280;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;initial;0
0,119495;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;initial;0
-0,603732;1;1;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;crossover;1
0,149902;0;1;1;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;0;0;crossover;1
0,157177;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;crossover;1
0,138120;1;1;1;0;0;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;0;0;crossover;1
0,183442;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;crossover;1
0,103234;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;crossover;1
-1,241900;0;1;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;crossover;1
0,168102;0;1;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;crossover;1
-0,958802;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;crossover;1
-0,971076;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;0;1;crossover;1
